x;y;z;group;opinion
0;10;0;1;random
0;11;0;1;random
1;8;0;1;random
1;8;1;1;random
1;9;0;1;random
1;10;0;1;random
1;11;0;1;random
1;12;0;1;random
2;8;0;1;random
2;8;1;1;random
2;9;0;1;random
2;9;1;1;random
2;10;0;1;random
2;10;1;1;random
2;11;0;1;random
2;11;1;1;random
2;11;2;-1;random
2;12;0;1;random
2;12;1;1;random
2;13;0;1;random
2;13;1;1;random
3;6;0;1;random
3;6;1;1;random
3;7;0;1;random
3;7;1;1;random
3;8;0;1;random
3;8;1;1;random
3;9;0;1;random
3;9;1;1;random
3;10;0;1;random
3;10;1;1;random
3;10;2;-1;random
3;11;0;1;random
3;11;1;1;random
3;12;0;1;random
3;12;1;1;random
3;13;0;1;random
3;13;1;1;random
3;16;0;1;random
3;16;1;1;random
3;17;0;1;random
3;17;1;1;random
3;20;0;1;random
3;21;0;1;random
4;6;0;1;random
4;6;1;1;random
4;7;0;1;random
4;7;1;1;random
4;7;2;-1;random
4;8;0;1;random
4;8;1;1;random
4;9;0;1;random
4;9;1;1;random
4;10;0;1;random
4;11;0;1;random
4;11;1;1;random
4;12;0;1;random
4;12;1;1;random
4;13;0;1;random
4;13;1;-1;random
4;15;0;1;random
4;15;1;1;random
4;16;0;1;random
4;16;1;1;random
4;17;0;1;random
4;17;1;1;random
4;18;0;1;random
4;19;0;1;random
4;20;0;1;random
4;21;0;1;random
5;5;0;1;random
5;5;1;1;random
5;6;0;1;random
5;6;1;1;random
5;7;0;1;random
5;7;1;1;random
5;7;2;-1;random
5;8;0;1;random
5;8;1;1;random
5;9;0;1;random
5;9;1;1;random
5;10;0;1;random
5;11;0;1;random
5;12;0;1;random
5;13;0;1;random
5;14;0;1;random
5;15;0;1;random
5;15;1;1;random
5;16;0;1;random
5;16;1;1;random
5;16;2;-1;random
5;17;0;1;random
5;17;1;1;random
5;18;0;1;random
5;19;0;1;random
5;20;0;1;random
5;21;0;1;random
6;5;0;1;random
6;5;1;1;random
6;6;0;1;random
6;6;1;1;random
6;6;2;-1;random
6;7;0;1;random
6;7;1;1;random
6;8;0;1;random
6;8;1;1;random
6;9;0;1;random
6;9;1;1;random
6;10;0;1;random
6;10;1;1;random
6;11;0;1;random
6;11;1;1;random
6;11;2;-1;random
6;12;0;1;random
6;12;1;1;random
6;13;0;1;random
6;14;0;1;random
6;15;0;1;random
6;16;0;1;random
6;16;1;1;random
6;17;0;1;random
6;17;1;1;random
6;18;0;1;random
6;19;0;1;random
6;20;0;1;random
7;4;0;1;random
7;4;1;1;random
7;4;2;-1;random
7;5;0;1;random
7;5;1;1;random
7;6;0;1;random
7;6;1;1;random
7;6;2;1;random
7;6;3;-1;random
7;7;0;1;random
7;7;1;1;random
7;7;2;1;random
7;8;0;1;random
7;8;1;1;random
7;8;2;1;random
7;8;3;-1;random
7;9;0;1;random
7;9;1;1;random
7;9;2;1;random
7;10;0;1;random
7;10;1;1;random
7;10;2;1;random
7;11;0;1;random
7;11;1;1;random
7;11;2;1;random
7;12;0;1;random
7;12;1;1;random
7;12;2;1;random
7;12;3;-1;random
7;13;0;1;random
7;13;1;1;random
7;13;2;1;random
7;14;0;1;random
7;14;1;1;random
7;17;0;1;random
7;17;1;1;random
7;18;0;1;random
8;3;0;1;random
8;3;1;1;random
8;4;0;1;random
8;4;1;1;random
8;4;2;-1;random
8;5;0;1;random
8;5;1;1;random
8;6;0;1;random
8;6;1;1;random
8;6;2;-1;random
8;7;0;1;random
8;7;1;1;random
8;8;0;1;random
8;8;1;1;random
8;8;2;1;random
8;8;3;-1;random
8;9;0;1;random
8;9;1;1;random
8;9;2;1;random
8;9;3;-1;random
8;10;0;1;random
8;10;1;1;random
8;10;2;1;random
8;11;0;1;random
8;11;1;1;random
8;11;2;1;random
8;11;3;1;random
8;11;4;-1;random
8;12;0;1;random
8;12;1;1;random
8;12;2;1;random
8;12;3;1;random
8;13;0;1;random
8;13;1;1;random
8;13;2;1;random
8;14;0;1;random
8;14;1;1;random
8;15;0;1;random
8;15;1;1;random
8;15;2;-1;random
9;3;0;1;random
9;3;1;1;random
9;4;0;1;random
9;4;1;1;random
9;5;0;1;random
9;5;1;1;random
9;5;2;-1;random
9;6;0;1;random
9;6;1;1;random
9;7;0;1;random
9;7;1;1;random
9;7;2;1;random
9;8;0;1;random
9;8;1;1;random
9;8;2;1;random
9;8;3;-1;random
9;9;0;1;random
9;9;1;1;random
9;9;2;1;random
9;10;0;1;random
9;10;1;1;random
9;10;2;1;random
9;10;3;1;random
9;10;4;-1;random
9;11;0;1;random
9;11;1;1;random
9;11;2;1;random
9;11;3;1;random
9;11;4;1;random
9;12;0;1;random
9;12;1;1;random
9;12;2;1;random
9;12;3;1;random
9;13;0;1;random
9;13;1;1;random
9;13;2;1;random
9;14;0;1;random
9;14;1;1;random
9;14;2;1;random
9;14;3;-1;random
9;16;0;1;random
9;16;1;1;random
9;17;0;1;random
9;17;1;1;random
10;4;0;1;random
10;5;0;1;random
10;6;0;1;random
10;6;1;1;random
10;6;2;1;random
10;6;3;1;random
10;6;4;-1;random
10;7;0;1;random
10;7;1;1;random
10;7;2;1;random
10;7;3;1;random
10;8;0;1;random
10;8;1;1;random
10;8;2;1;random
10;9;0;1;random
10;9;1;1;random
10;9;2;1;random
10;10;0;1;random
10;10;1;1;random
10;10;2;1;random
10;10;3;1;random
10;10;4;1;random
10;10;5;-1;random
10;11;0;1;random
10;11;1;1;random
10;11;2;1;random
10;11;3;1;random
10;11;4;1;random
10;12;0;1;random
10;12;1;1;random
10;12;2;1;random
10;12;3;1;random
10;13;0;1;random
10;13;1;1;random
10;13;2;1;random
10;14;0;1;random
10;14;1;1;random
10;14;2;1;random
10;15;0;1;random
10;15;1;1;random
10;15;2;1;random
10;15;3;-1;random
10;16;0;1;random
10;16;1;1;random
10;16;2;1;random
10;17;0;1;random
10;17;1;1;random
11;2;0;1;random
11;2;1;-1;random
11;3;0;1;random
11;3;1;1;random
11;4;0;1;random
11;4;1;1;random
11;5;0;1;random
11;5;1;-1;random
11;6;0;1;random
11;6;1;1;random
11;6;2;1;random
11;7;0;1;random
11;7;1;1;random
11;7;2;1;random
11;7;3;1;random
11;8;0;1;random
11;8;1;1;random
11;8;2;1;random
11;8;3;1;random
11;8;4;1;random
11;9;0;1;random
11;9;1;1;random
11;9;2;1;random
11;9;3;1;random
11;9;4;1;random
11;10;0;1;random
11;10;1;1;random
11;10;2;1;random
11;10;3;1;random
11;10;4;1;random
11;10;5;-1;random
11;11;0;1;random
11;11;1;1;random
11;11;2;1;random
11;11;3;1;random
11;11;4;1;random
11;12;0;1;random
11;12;1;1;random
11;12;2;1;random
11;12;3;1;random
11;12;4;1;random
11;14;0;1;random
11;14;1;1;random
11;14;2;1;random
11;15;0;1;random
11;15;1;1;random
11;15;2;1;random
11;16;0;1;random
11;16;1;1;random
11;16;2;1;random
11;16;3;-1;random
11;17;0;1;random
11;17;1;1;random
11;31;0;1;random
11;32;0;1;random
12;0;0;-1;random
12;1;0;1;random
12;2;0;1;random
12;2;1;-1;random
12;3;0;1;random
12;3;1;1;random
12;3;2;-1;random
12;4;0;1;random
12;4;1;1;random
12;5;0;1;random
12;6;0;1;random
12;6;1;1;random
12;6;2;1;random
12;7;0;1;random
12;7;1;1;random
12;7;2;1;random
12;7;3;1;random
12;7;4;1;random
12;8;0;1;random
12;8;1;1;random
12;8;2;1;random
12;8;3;1;random
12;8;4;1;random
12;8;5;-1;random
12;9;0;1;random
12;9;1;1;random
12;9;2;1;random
12;9;3;1;random
12;10;0;1;random
12;10;1;1;random
12;10;2;1;random
12;10;3;1;random
12;10;4;1;random
12;13;0;1;random
12;13;1;1;random
12;13;2;1;random
12;14;0;1;random
12;14;1;1;random
12;14;2;1;random
12;14;3;-1;random
12;15;0;1;random
12;15;1;1;random
12;16;0;1;random
12;16;1;1;random
12;16;2;1;random
12;17;0;1;random
12;17;1;1;random
12;30;0;1;random
12;31;0;1;random
12;31;1;-1;random
12;32;0;1;random
12;33;0;1;random
12;33;1;-1;random
12;34;0;1;random
12;34;1;-1;random
12;35;0;1;random
13;0;0;1;random
13;1;0;1;random
13;1;1;-1;random
13;2;0;1;random
13;2;1;-1;random
13;3;0;1;random
13;3;1;1;random
13;3;2;-1;random
13;4;0;1;random
13;4;1;1;random
13;5;0;1;random
13;5;1;1;random
13;6;0;1;random
13;6;1;1;random
13;6;2;1;random
13;6;3;1;random
13;6;4;1;random
13;7;0;1;random
13;7;1;1;random
13;7;2;1;random
13;7;3;1;random
13;7;4;1;random
13;8;0;1;random
13;8;1;1;random
13;8;2;1;random
13;8;3;1;random
13;8;4;-1;random
13;9;0;1;random
13;9;1;1;random
13;12;0;1;random
13;12;1;1;random
13;12;2;1;random
13;12;3;1;random
13;12;4;-1;random
13;13;0;1;random
13;13;1;1;random
13;13;2;1;random
13;13;3;1;random
13;13;4;-1;random
13;14;0;1;random
13;14;1;1;random
13;14;2;1;random
13;14;3;-1;random
13;15;0;1;random
13;15;1;1;random
13;16;0;1;random
13;16;1;1;random
13;17;0;1;random
13;18;0;1;random
13;30;0;1;random
13;31;0;1;random
13;31;1;-1;random
13;32;0;1;random
13;33;0;1;random
13;33;1;-1;random
13;34;0;1;random
13;34;1;1;random
13;34;2;-1;random
13;35;0;1;random
13;35;1;1;random
13;35;2;1;random
13;36;0;1;random
13;36;1;1;random
13;37;0;1;random
13;37;1;1;random
13;37;2;-1;random
14;0;0;1;random
14;1;0;1;random
14;2;0;1;random
14;2;1;-1;random
14;3;0;1;random
14;4;0;1;random
14;4;1;1;random
14;5;0;1;random
14;5;1;1;random
14;5;2;-1;random
14;11;0;1;random
14;11;1;1;random
14;11;2;1;random
14;11;3;1;random
14;12;0;1;random
14;12;1;1;random
14;12;2;1;random
14;12;3;1;random
14;12;4;1;random
14;12;5;-1;random
14;13;0;1;random
14;13;1;1;random
14;13;2;1;random
14;13;3;1;random
14;13;4;-1;random
14;14;0;1;random
14;14;1;1;random
14;15;0;1;random
14;15;1;1;random
14;16;0;1;random
14;16;1;1;random
14;16;2;-1;random
14;17;0;1;random
14;17;1;1;random
14;18;0;1;random
14;18;1;1;random
14;29;0;1;random
14;30;0;1;random
14;30;1;-1;random
14;31;0;1;random
14;32;0;1;random
14;32;1;-1;random
14;33;0;1;random
14;33;1;1;random
14;33;2;-1;random
14;33;3;-1;random
14;34;0;1;random
14;34;1;1;random
14;34;2;1;random
14;34;3;-1;random
14;34;4;-1;random
14;35;0;1;random
14;35;1;1;random
14;35;2;1;random
14;36;0;1;random
14;36;1;1;random
14;36;2;1;random
14;36;3;-1;random
14;37;0;1;random
14;37;1;1;random
14;37;2;1;random
14;38;0;1;random
14;38;1;1;random
14;38;2;1;random
14;38;3;-1;random
14;39;0;1;random
14;39;1;-1;random
14;42;0;1;random
14;42;1;1;random
14;42;2;-1;random
14;43;0;1;random
15;1;0;1;random
15;1;1;-1;random
15;2;0;1;random
15;2;1;-1;random
15;3;0;1;random
15;4;0;1;random
15;4;1;1;random
15;5;0;1;random
15;5;1;1;random
15;5;2;-1;random
15;11;0;1;random
15;11;1;1;random
15;11;2;1;random
15;12;0;1;random
15;12;1;1;random
15;12;2;1;random
15;12;3;1;random
15;13;0;1;random
15;13;1;1;random
15;13;2;1;random
15;13;3;1;random
15;13;4;1;random
15;13;5;-1;random
15;14;0;1;random
15;14;1;1;random
15;15;0;1;random
15;16;0;1;random
15;16;1;1;random
15;17;0;1;random
15;17;1;1;random
15;18;0;1;random
15;18;1;-1;random
15;29;0;1;random
15;30;0;1;random
15;30;1;1;random
15;30;2;-1;random
15;31;0;1;random
15;31;1;1;random
15;31;2;-1;random
15;32;0;1;random
15;32;1;1;random
15;32;2;-1;random
15;32;3;-1;random
15;33;0;1;random
15;33;1;1;random
15;33;2;1;random
15;33;3;-1;random
15;33;4;-1;random
15;33;5;-1;random
15;34;0;1;random
15;34;1;1;random
15;34;2;1;random
15;34;3;-1;random
15;34;4;-1;random
15;35;0;1;random
15;35;1;1;random
15;35;2;1;random
15;35;3;-1;random
15;36;0;1;random
15;36;1;1;random
15;36;2;1;random
15;37;0;1;random
15;37;1;1;random
15;37;2;1;random
15;37;3;1;random
15;37;4;-1;random
15;38;0;1;random
15;38;1;1;random
15;38;2;-1;random
15;39;0;1;random
15;39;1;-1;random
15;40;0;1;random
15;40;1;1;random
15;40;2;-1;random
15;41;0;1;random
15;41;1;-1;random
15;42;0;1;random
15;43;0;1;random
15;43;1;1;random
15;43;2;-1;random
15;44;0;1;random
15;44;1;1;random
15;44;2;-1;random
16;1;0;1;random
16;1;1;-1;random
16;2;0;1;random
16;2;1;-1;random
16;3;0;1;random
16;3;1;-1;random
16;4;0;1;random
16;4;1;1;random
16;5;0;1;random
16;5;1;1;random
16;11;0;1;random
16;11;1;1;random
16;11;2;1;random
16;11;3;1;random
16;11;4;1;random
16;11;5;-1;random
16;12;0;1;random
16;12;1;1;random
16;12;2;1;random
16;12;3;1;random
16;12;4;1;random
16;12;5;-1;random
16;13;0;1;random
16;13;1;1;random
16;13;2;1;random
16;13;3;1;random
16;13;4;1;random
16;14;0;1;random
16;14;1;1;random
16;14;2;-1;random
16;15;0;1;random
16;16;0;1;random
16;16;1;1;random
16;17;0;1;random
16;17;1;1;random
16;30;0;1;random
16;30;1;1;random
16;30;2;-1;random
16;31;0;1;random
16;31;1;-1;random
16;32;0;1;random
16;32;1;1;random
16;32;2;-1;random
16;32;3;-1;random
16;32;4;-1;random
16;33;0;1;random
16;33;1;1;random
16;33;2;1;random
16;33;3;-1;random
16;33;4;-1;random
16;33;5;-1;random
16;34;0;1;random
16;34;1;1;random
16;34;2;1;random
16;34;3;-1;random
16;34;4;-1;random
16;35;0;1;random
16;35;1;1;random
16;35;2;1;random
16;35;3;-1;random
16;36;0;1;random
16;36;1;1;random
16;36;2;1;random
16;36;3;-1;random
16;37;0;1;random
16;37;1;1;random
16;37;2;1;random
16;37;3;-1;random
16;38;0;1;random
16;38;1;1;random
16;38;2;-1;random
16;39;0;1;random
16;39;1;1;random
16;39;2;-1;random
16;39;3;-1;random
16;40;0;1;random
16;40;1;1;random
16;40;2;-1;random
16;40;3;-1;random
16;41;0;1;random
16;41;1;-1;random
16;42;0;1;random
16;42;1;-1;random
16;43;0;1;random
16;43;1;1;random
16;43;2;-1;random
16;44;0;1;random
16;44;1;1;random
17;1;0;1;random
17;1;1;-1;random
17;2;0;1;random
17;2;1;-1;random
17;3;0;1;random
17;3;1;-1;random
17;4;0;1;random
17;5;0;1;random
17;5;1;1;random
17;5;2;-1;random
17;11;0;1;random
17;11;1;1;random
17;11;2;1;random
17;11;3;1;random
17;11;4;1;random
17;11;5;-1;random
17;12;0;1;random
17;12;1;1;random
17;12;2;1;random
17;12;3;1;random
17;12;4;1;random
17;12;5;-1;random
17;13;0;1;random
17;13;1;1;random
17;13;2;1;random
17;13;3;1;random
17;13;4;-1;random
17;14;0;1;random
17;15;0;1;random
17;16;0;1;random
17;16;1;1;random
17;17;0;1;random
17;17;1;1;random
17;17;2;-1;random
17;30;0;1;random
17;30;1;1;random
17;30;2;1;random
17;31;0;1;random
17;31;1;1;random
17;31;2;-1;random
17;32;0;1;random
17;32;1;1;random
17;32;2;-1;random
17;32;3;-1;random
17;33;0;1;random
17;33;1;1;random
17;33;2;-1;random
17;33;3;-1;random
17;34;0;1;random
17;34;1;1;random
17;34;2;1;random
17;34;3;-1;random
17;35;0;1;random
17;35;1;1;random
17;35;2;1;random
17;36;0;1;random
17;36;1;1;random
17;36;2;1;random
17;36;3;-1;random
17;37;0;1;random
17;37;1;1;random
17;37;2;1;random
17;38;0;1;random
17;38;1;1;random
17;38;2;-1;random
17;39;0;1;random
17;39;1;1;random
17;39;2;-1;random
17;40;0;1;random
17;40;1;1;random
17;40;2;-1;random
17;40;3;-1;random
17;41;0;1;random
17;41;1;1;random
17;41;2;-1;random
17;41;3;-1;random
17;42;0;1;random
17;42;1;1;random
17;42;2;1;random
17;42;3;-1;random
17;43;0;1;random
17;43;1;1;random
17;43;2;1;random
17;44;0;1;random
17;44;1;1;random
17;44;2;1;random
17;44;3;-1;random
17;45;0;1;random
17;45;1;1;random
18;1;0;1;random
18;1;1;-1;random
18;2;0;1;random
18;2;1;-1;random
18;3;0;1;random
18;3;1;-1;random
18;4;0;1;random
18;4;1;-1;random
18;5;0;1;random
18;6;0;1;random
18;11;0;1;random
18;11;1;1;random
18;11;2;1;random
18;11;3;-1;random
18;12;0;1;random
18;12;1;1;random
18;12;2;1;random
18;13;0;1;random
18;13;1;1;random
18;13;2;1;random
18;14;0;1;random
18;15;0;1;random
18;16;0;1;random
18;16;1;-1;random
18;17;0;1;random
18;17;1;1;random
18;18;0;1;random
18;31;0;1;random
18;31;1;1;random
18;31;2;-1;random
18;31;3;-1;random
18;32;0;1;random
18;32;1;1;random
18;32;2;-1;random
18;32;3;-1;random
18;33;0;1;random
18;33;1;1;random
18;33;2;-1;random
18;33;3;-1;random
18;34;0;1;random
18;34;1;1;random
18;34;2;1;random
18;34;3;-1;random
18;35;0;1;random
18;35;1;1;random
18;35;2;1;random
18;36;0;1;random
18;36;1;1;random
18;37;0;1;random
18;37;1;1;random
18;38;0;1;random
18;38;1;1;random
18;38;2;-1;random
18;39;0;1;random
18;39;1;1;random
18;40;0;1;random
18;40;1;1;random
18;40;2;-1;random
18;40;3;-1;random
18;41;0;1;random
18;41;1;1;random
18;41;2;-1;random
18;41;3;-1;random
18;42;0;1;random
18;42;1;1;random
18;43;0;1;random
18;43;1;1;random
18;43;2;1;random
18;43;3;-1;random
18;44;0;1;random
18;44;1;1;random
18;45;0;1;random
19;2;0;1;random
19;2;1;-1;random
19;3;0;1;random
19;4;0;1;random
19;4;1;-1;random
19;5;0;1;random
19;6;0;1;random
19;10;0;1;random
19;10;1;1;random
19;11;0;1;random
19;11;1;1;random
19;11;2;1;random
19;12;0;1;random
19;12;1;1;random
19;12;2;1;random
19;13;0;1;random
19;13;1;1;random
19;13;2;1;random
19;13;3;-1;random
19;14;0;1;random
19;15;0;1;random
19;16;0;1;random
19;17;0;1;random
19;31;0;1;random
19;31;1;1;random
19;31;2;-1;random
19;31;3;-1;random
19;32;0;1;random
19;32;1;1;random
19;32;2;1;random
19;32;3;-1;random
19;32;4;-1;random
19;32;5;-1;random
19;33;0;1;random
19;33;1;1;random
19;33;2;1;random
19;33;3;-1;random
19;33;4;-1;random
19;34;0;1;random
19;34;1;1;random
19;34;2;1;random
19;34;3;1;random
19;34;4;-1;random
19;35;0;1;random
19;35;1;1;random
19;35;2;1;random
19;35;3;-1;random
19;36;0;1;random
19;36;1;1;random
19;36;2;-1;random
19;37;0;1;random
19;37;1;1;random
19;38;0;1;random
19;38;1;1;random
19;39;0;1;random
19;39;1;1;random
19;39;2;-1;random
19;40;0;1;random
19;40;1;1;random
19;40;2;-1;random
19;40;3;-1;random
19;41;0;1;random
19;41;1;1;random
19;41;2;-1;random
19;42;0;1;random
19;42;1;1;random
19;43;0;1;random
19;43;1;-1;random
19;44;0;1;random
20;2;0;1;random
20;3;0;1;random
20;3;1;-1;random
20;4;0;1;random
20;4;1;-1;random
20;5;0;1;random
20;5;1;1;random
20;6;0;1;random
20;6;1;1;random
20;6;2;-1;random
20;7;0;1;random
20;7;1;1;random
20;8;0;1;random
20;8;1;1;random
20;9;0;1;random
20;9;1;1;random
20;10;0;1;random
20;11;0;1;random
20;11;1;1;random
20;12;0;1;random
20;12;1;1;random
20;12;2;1;random
20;12;3;-1;random
20;13;0;1;random
20;13;1;1;random
20;14;0;1;random
20;15;0;1;random
20;32;0;1;random
20;32;1;1;random
20;32;2;1;random
20;32;3;-1;random
20;32;4;-1;random
20;33;0;1;random
20;33;1;1;random
20;33;2;1;random
20;33;3;1;random
20;33;4;-1;random
20;33;5;-1;random
20;34;0;1;random
20;34;1;1;random
20;34;2;1;random
20;34;3;1;random
20;34;4;-1;random
20;35;0;1;random
20;35;1;1;random
20;35;2;1;random
20;35;3;1;random
20;35;4;-1;random
20;36;0;1;random
20;36;1;1;random
20;36;2;-1;random
20;37;0;1;random
20;37;1;1;random
20;38;0;1;random
20;38;1;1;random
20;38;2;-1;random
20;39;0;1;random
20;39;1;1;random
20;39;2;1;random
20;39;3;-1;random
20;39;4;-1;random
20;40;0;1;random
20;40;1;1;random
20;40;2;1;random
20;40;3;-1;random
20;40;4;-1;random
20;40;5;-1;random
20;41;0;1;random
20;41;1;1;random
20;41;2;1;random
20;41;3;-1;random
20;41;4;-1;random
20;42;0;1;random
20;43;0;1;random
20;43;1;-1;random
20;44;0;1;random
20;44;1;1;random
20;44;2;-1;random
20;44;3;-1;random
21;2;0;1;random
21;3;0;1;random
21;3;1;-1;random
21;4;0;1;random
21;4;1;-1;random
21;5;0;1;random
21;5;1;1;random
21;6;0;1;random
21;6;1;1;random
21;6;2;-1;random
21;7;0;1;random
21;7;1;1;random
21;8;0;1;random
21;8;1;1;random
21;9;0;1;random
21;10;0;1;random
21;11;0;1;random
21;11;1;1;random
21;12;0;1;random
21;12;1;1;random
21;12;2;-1;random
21;13;0;1;random
21;13;1;1;random
21;14;0;1;random
21;15;0;1;random
21;30;0;1;random
21;30;1;1;random
21;30;2;1;random
21;31;0;1;random
21;31;1;1;random
21;31;2;1;random
21;31;3;-1;random
21;32;0;1;random
21;32;1;1;random
21;32;2;1;random
21;32;3;-1;random
21;32;4;-1;random
21;32;5;-1;random
21;33;0;1;random
21;33;1;1;random
21;33;2;1;random
21;33;3;-1;random
21;33;4;-1;random
21;33;5;-1;random
21;34;0;1;random
21;34;1;1;random
21;34;2;1;random
21;34;3;1;random
21;34;4;-1;random
21;34;5;-1;random
21;35;0;1;random
21;35;1;1;random
21;35;2;1;random
21;35;3;1;random
21;35;4;-1;random
21;36;0;1;random
21;36;1;1;random
21;36;2;1;random
21;36;3;-1;random
21;37;0;1;random
21;37;1;1;random
21;37;2;1;random
21;38;0;1;random
21;38;1;1;random
21;38;2;1;random
21;39;0;1;random
21;39;1;1;random
21;39;2;1;random
21;39;3;-1;random
21;39;4;-1;random
21;40;0;1;random
21;40;1;1;random
21;40;2;-1;random
21;40;3;-1;random
21;40;4;-1;random
21;41;0;1;random
21;41;1;1;random
21;41;2;1;random
21;41;3;-1;random
21;41;4;-1;random
21;41;5;-1;random
21;42;0;1;random
21;42;1;1;random
21;42;2;1;random
21;42;3;-1;random
21;43;0;1;random
21;43;1;1;random
21;43;2;-1;random
21;43;3;-1;random
21;44;0;1;random
21;44;1;1;random
21;44;2;-1;random
21;44;3;-1;random
22;3;0;1;random
22;3;1;-1;random
22;4;0;1;random
22;4;1;1;random
22;4;2;-1;random
22;5;0;1;random
22;5;1;1;random
22;6;0;1;random
22;6;1;1;random
22;7;0;1;random
22;7;1;1;random
22;7;2;-1;random
22;8;0;1;random
22;8;1;1;random
22;9;0;1;random
22;9;1;1;random
22;10;0;1;random
22;10;1;1;random
22;11;0;1;random
22;12;0;1;random
22;13;0;1;random
22;13;1;1;random
22;14;0;1;random
22;14;1;1;random
22;15;0;1;random
22;15;1;1;random
22;15;2;-1;random
22;30;0;1;random
22;30;1;1;random
22;30;2;1;random
22;31;0;1;random
22;31;1;1;random
22;31;2;1;random
22;32;0;1;random
22;32;1;1;random
22;32;2;1;random
22;32;3;-1;random
22;32;4;-1;random
22;32;5;-1;random
22;33;0;1;random
22;33;1;1;random
22;33;2;1;random
22;33;3;-1;random
22;33;4;-1;random
22;33;5;-1;random
22;34;0;1;random
22;34;1;1;random
22;34;2;1;random
22;34;3;-1;random
22;34;4;-1;random
22;34;5;-1;random
22;35;0;1;random
22;35;1;1;random
22;35;2;1;random
22;35;3;1;random
22;35;4;-1;random
22;35;5;-1;random
22;36;0;1;random
22;36;1;1;random
22;36;2;1;random
22;36;3;-1;random
22;36;4;-1;random
22;37;0;1;random
22;37;1;1;random
22;37;2;1;random
22;38;0;1;random
22;38;1;1;random
22;38;2;1;random
22;38;3;-1;random
22;39;0;1;random
22;39;1;1;random
22;39;2;1;random
22;39;3;-1;random
22;39;4;-1;random
22;39;5;-1;random
22;40;0;1;random
22;40;1;1;random
22;40;2;-1;random
22;40;3;-1;random
22;40;4;-1;random
22;40;5;-1;random
22;41;0;1;random
22;41;1;1;random
22;41;2;1;random
22;41;3;-1;random
22;41;4;-1;random
22;41;5;-1;random
22;42;0;1;random
22;42;1;1;random
22;42;2;1;random
22;42;3;-1;random
22;43;0;1;random
22;43;1;1;random
22;43;2;-1;random
22;43;3;-1;random
22;44;0;1;random
22;44;1;1;random
22;44;2;-1;random
23;4;0;1;random
23;4;1;1;random
23;5;0;1;random
23;5;1;1;random
23;6;0;1;random
