x;y;z;group;opinion
23;6;1;1;random
23;7;0;1;random
23;7;1;1;random
23;7;2;-1;random
23;8;0;1;random
23;8;1;1;random
23;9;0;1;random
23;9;1;1;random
23;10;0;1;random
23;10;1;1;random
23;11;0;1;random
23;12;0;1;random
23;12;1;-1;random
23;13;0;1;random
23;14;0;1;random
23;14;1;1;random
23;15;0;1;random
23;15;1;1;random
23;32;0;1;random
23;32;1;1;random
23;32;2;1;random
23;32;3;-1;random
23;32;4;-1;random
23;33;0;1;random
23;33;1;1;random
23;33;2;1;random
23;33;3;-1;random
23;33;4;-1;random
23;33;5;-1;random
23;34;0;1;random
23;34;1;1;random
23;34;2;1;random
23;34;3;-1;random
23;34;4;-1;random
23;34;5;-1;random
23;35;0;1;random
23;35;1;1;random
23;35;2;1;random
23;35;3;-1;random
23;35;4;-1;random
23;35;5;-1;random
23;36;0;1;random
23;36;1;1;random
23;36;2;-1;random
23;36;3;-1;random
23;37;0;1;random
23;37;1;1;random
23;37;2;-1;random
23;38;0;1;random
23;38;1;1;random
23;38;2;1;random
23;39;0;1;random
23;39;1;1;random
23;39;2;1;random
23;39;3;-1;random
23;39;4;-1;random
23;40;0;1;random
23;40;1;1;random
23;40;2;1;random
23;40;3;-1;random
23;40;4;-1;random
23;41;0;1;random
23;41;1;1;random
23;41;2;1;random
23;41;3;-1;random
23;41;4;-1;random
23;42;0;1;random
23;42;1;1;random
23;42;2;1;random
23;42;3;-1;random
23;43;0;1;random
23;43;1;1;random
23;43;2;1;random
23;43;3;-1;random
23;44;0;1;random
23;44;1;1;random
23;44;2;1;random
24;6;0;1;random
24;6;1;1;random
24;6;2;-1;random
24;7;0;1;random
24;7;1;1;random
24;8;0;1;random
24;8;1;1;random
24;8;2;-1;random
24;9;0;1;random
24;10;0;1;random
24;11;0;1;random
24;12;0;1;random
24;13;0;1;random
24;14;0;1;random
24;14;1;1;random
24;15;0;1;random
24;15;1;1;random
24;28;0;1;random
24;28;1;-1;random
24;29;0;1;random
24;29;1;1;random
24;30;0;1;random
24;30;1;1;random
24;30;2;1;random
24;30;3;-1;random
24;31;0;1;random
24;31;1;1;random
24;31;2;1;random
24;35;0;1;random
24;35;1;1;random
24;35;2;-1;random
24;35;3;-1;random
24;36;0;1;random
24;36;1;1;random
24;37;0;1;random
24;37;1;1;random
24;38;0;1;random
24;38;1;1;random
24;38;2;-1;random
24;39;0;1;random
24;39;1;1;random
24;40;0;1;random
24;40;1;1;random
24;40;2;-1;random
24;41;0;1;random
24;41;1;1;random
24;41;2;-1;random
24;42;0;1;random
24;42;1;1;random
24;42;2;-1;random
24;43;0;1;random
24;43;1;1;random
24;43;2;1;random
24;43;3;-1;random
25;7;0;1;random
25;8;0;1;random
25;9;0;1;random
25;10;0;1;random
25;11;0;1;random
25;11;1;-1;random
25;12;0;1;random
25;13;0;1;random
25;13;1;1;random
25;14;0;1;random
25;14;1;1;random
25;15;0;1;random
25;28;0;1;random
25;29;0;1;random
25;29;1;1;random
25;29;2;1;random
25;29;3;-1;random
25;30;0;1;random
25;30;1;1;random
25;30;2;1;random
25;30;3;1;random
25;31;0;1;random
25;31;1;1;random
25;31;2;1;random
25;31;3;1;random
25;32;0;1;random
25;32;1;1;random
25;32;2;1;random
25;33;0;1;random
25;33;1;1;random
25;33;2;-1;random
25;34;0;1;random
25;34;1;1;random
25;34;2;1;random
25;34;3;1;random
25;35;0;1;random
25;35;1;1;random
25;35;2;1;random
25;35;3;1;random
25;36;0;1;random
25;36;1;1;random
25;36;2;-1;random
25;36;3;-1;random
25;37;0;1;random
25;37;1;1;random
25;37;2;-1;random
25;37;3;-1;random
25;38;0;1;random
25;38;1;1;random
25;38;2;-1;random
25;38;3;-1;random
25;39;0;1;random
25;39;1;1;random
25;39;2;-1;random
25;40;0;1;random
25;40;1;1;random
25;40;2;-1;random
25;41;0;1;random
25;41;1;1;random
25;41;2;-1;random
25;41;3;-1;random
25;42;0;1;random
25;42;1;1;random
25;42;2;-1;random
25;42;3;-1;random
25;43;0;1;random
25;43;1;1;random
25;43;2;-1;random
25;43;3;-1;random
25;44;0;1;random
25;44;1;1;random
25;44;2;-1;random
26;7;0;1;random
26;8;0;1;random
26;9;0;1;random
26;12;0;1;random
26;13;0;1;random
26;14;0;1;random
26;15;0;1;random
26;26;0;1;random
26;26;1;-1;random
26;27;0;1;random
26;28;0;1;random
26;28;1;1;random
26;29;0;1;random
26;29;1;1;random
26;29;2;1;random
26;29;3;1;random
26;30;0;1;random
26;30;1;1;random
26;30;2;1;random
26;30;3;1;random
26;30;4;-1;random
26;31;0;1;random
26;31;1;1;random
26;31;2;1;random
26;31;3;1;random
26;31;4;1;random
26;32;0;1;random
26;32;1;1;random
26;32;2;1;random
26;32;3;1;random
26;33;0;1;random
26;33;1;1;random
26;34;0;1;random
26;34;1;1;random
26;34;2;1;random
26;35;0;1;random
26;35;1;1;random
26;35;2;1;random
26;35;3;-1;random
26;36;0;1;random
26;36;1;1;random
26;36;2;-1;random
26;36;3;-1;random
26;37;0;1;random
26;37;1;1;random
26;37;2;-1;random
26;37;3;-1;random
26;38;0;1;random
26;38;1;1;random
26;38;2;-1;random
26;38;3;-1;random
26;39;0;1;random
26;39;1;1;random
26;39;2;-1;random
26;39;3;-1;random
26;40;0;1;random
26;40;1;1;random
26;40;2;-1;random
26;41;0;1;random
26;41;1;1;random
26;41;2;-1;random
26;42;0;1;random
26;42;1;1;random
26;42;2;-1;random
26;43;0;1;random
26;43;1;1;random
26;43;2;-1;random
26;44;0;1;random
26;44;1;1;random
27;7;0;1;random
27;8;0;1;random
27;9;0;1;random
27;26;0;1;random
27;26;1;-1;random
27;27;0;1;random
27;27;1;1;random
27;28;0;1;random
27;28;1;1;random
27;29;0;1;random
27;29;1;1;random
27;29;2;1;random
27;30;0;1;random
27;30;1;1;random
27;30;2;1;random
27;30;3;1;random
27;30;4;-1;random
27;31;0;1;random
27;31;1;1;random
27;31;2;1;random
27;31;3;1;random
27;31;4;1;random
27;32;0;1;random
27;32;1;1;random
27;32;2;1;random
27;32;3;1;random
27;33;0;1;random
27;33;1;1;random
27;33;2;1;random
27;34;0;1;random
27;34;1;1;random
27;35;0;1;random
27;35;1;1;random
27;35;2;1;random
27;35;3;-1;random
27;36;0;1;random
27;36;1;1;random
27;36;2;-1;random
27;36;3;-1;random
27;37;0;1;random
27;37;1;1;random
27;37;2;-1;random
27;37;3;-1;random
27;38;0;1;random
27;38;1;1;random
27;38;2;-1;random
27;38;3;-1;random
27;39;0;1;random
27;39;1;1;random
27;39;2;-1;random
27;40;0;1;random
27;40;1;1;random
27;41;0;1;random
27;41;1;1;random
27;41;2;1;random
27;41;3;-1;random
27;42;0;1;random
27;42;1;1;random
27;42;2;1;random
27;43;0;1;random
27;43;1;1;random
27;43;2;-1;random
27;44;0;1;random
27;44;1;1;random
27;48;0;1;random
27;49;0;1;random
28;8;0;1;random
28;9;0;1;random
28;27;0;1;random
28;27;1;1;random
28;28;0;1;random
28;28;1;1;random
28;29;0;1;random
28;29;1;1;random
28;29;2;1;random
28;29;3;-1;random
28;30;0;1;random
28;30;1;1;random
28;30;2;1;random
28;30;3;1;random
28;31;0;1;random
28;31;1;1;random
28;31;2;1;random
28;31;3;1;random
28;32;0;1;random
28;32;1;1;random
28;32;2;1;random
28;32;3;1;random
28;33;0;1;random
28;33;1;1;random
28;33;2;1;random
28;34;0;1;random
28;34;1;1;random
28;34;2;-1;random
28;35;0;1;random
28;35;1;1;random
28;36;0;1;random
28;36;1;1;random
28;36;2;-1;random
28;37;0;1;random
28;37;1;1;random
28;37;2;-1;random
28;38;0;1;random
28;38;1;1;random
28;38;2;-1;random
28;38;3;-1;random
28;39;0;1;random
28;39;1;1;random
28;39;2;1;random
28;39;3;-1;random
28;40;0;1;random
28;40;1;1;random
28;41;0;1;random
28;41;1;1;random
28;41;2;1;random
28;42;0;1;random
28;42;1;1;random
28;42;2;1;random
28;42;3;-1;random
28;43;0;1;random
28;47;0;1;random
28;48;0;1;random
28;49;0;1;random
28;50;0;1;random
28;51;0;1;random
28;53;0;1;random
28;53;1;-1;random
29;27;0;1;random
29;27;1;1;random
29;28;0;1;random
29;28;1;1;random
29;29;0;1;random
29;29;1;1;random
29;29;2;1;random
29;30;0;1;random
29;30;1;1;random
29;30;2;1;random
29;30;3;1;random
29;31;0;1;random
29;31;1;1;random
29;31;2;1;random
29;32;0;1;random
29;32;1;1;random
29;32;2;1;random
29;33;0;1;random
29;33;1;1;random
29;33;2;-1;random
29;34;0;1;random
29;35;0;1;random
29;35;1;1;random
29;36;0;1;random
29;36;1;1;random
29;36;2;-1;random
29;37;0;1;random
29;37;1;1;random
29;37;2;-1;random
29;38;0;1;random
29;38;1;1;random
29;40;0;1;random
29;41;0;1;random
29;41;1;-1;random
29;46;0;1;random
29;46;1;1;random
29;47;0;1;random
29;48;0;1;random
29;49;0;1;random
29;50;0;1;random
29;51;0;1;random
29;52;0;1;random
29;52;1;-1;random
29;53;0;1;random
29;54;0;1;random
29;54;1;1;random
30;28;0;1;random
30;28;1;1;random
30;29;0;1;random
30;29;1;1;random
30;29;2;-1;random
30;30;0;1;random
30;30;1;1;random
30;31;0;1;random
30;31;1;1;random
30;32;0;1;random
30;32;1;1;random
30;33;0;1;random
30;33;1;1;random
30;33;2;-1;random
30;34;0;1;random
30;34;1;1;random
30;35;0;1;random
30;35;1;1;random
30;36;0;1;random
30;36;1;1;random
30;36;2;1;random
30;37;0;1;random
30;37;1;1;random
30;37;2;1;random
30;38;0;1;random
30;38;1;1;random
30;39;0;1;random
30;39;1;1;random
30;40;0;1;random
30;40;1;1;random
30;40;2;-1;random
30;41;0;1;random
30;41;1;1;random
30;41;2;1;random
30;44;0;1;random
30;45;0;1;random
30;45;1;1;random
30;46;0;1;random
30;46;1;1;random
30;46;2;-1;random
30;47;0;1;random
30;47;1;1;random
30;48;0;1;random
30;48;1;1;random
30;48;2;-1;random
30;49;0;1;random
30;49;1;1;random
30;50;0;1;random
30;50;1;1;random
30;51;0;1;random
30;51;1;1;random
30;52;0;1;random
30;52;1;1;random
30;53;0;1;random
30;53;1;1;random
30;54;0;1;random
30;54;1;1;random
31;14;0;1;random
31;28;0;1;random
31;28;1;1;random
31;28;2;-1;random
31;29;0;1;random
31;29;1;1;random
31;30;0;1;random
31;30;1;1;random
31;30;2;-1;random
31;31;0;1;random
31;31;1;1;random
31;32;0;1;random
31;32;1;1;random
31;33;0;1;random
31;33;1;1;random
31;34;0;1;random
31;34;1;1;random
31;35;0;1;random
31;35;1;1;random
31;36;0;1;random
31;36;1;1;random
31;36;2;1;random
31;36;3;-1;random
31;37;0;1;random
31;37;1;1;random
31;37;2;1;random
31;38;0;1;random
31;38;1;1;random
31;39;0;1;random
31;39;1;1;random
31;39;2;1;random
31;40;0;1;random
31;40;1;1;random
31;40;2;1;random
31;41;0;1;random
31;41;1;1;random
31;41;2;1;random
31;42;0;1;random
31;42;1;1;random
31;43;0;1;random
31;43;1;1;random
31;43;2;-1;random
31;44;0;1;random
31;44;1;1;random
31;45;0;1;random
31;45;1;1;random
31;46;0;1;random
31;46;1;1;random
31;46;2;-1;random
31;47;0;1;random
31;47;1;1;random
31;47;2;-1;random
31;47;3;-1;random
31;48;0;1;random
31;48;1;1;random
31;49;0;1;random
31;49;1;1;random
31;49;2;-1;random
31;50;0;1;random
31;50;1;1;random
31;51;0;1;random
31;51;1;1;random
31;52;0;1;random
31;52;1;1;random
31;53;0;1;random
31;53;1;1;random
31;54;0;1;random
31;55;0;1;random
31;56;0;1;random
31;57;0;1;random
32;12;0;1;random
32;12;1;1;random
32;13;0;1;random
32;13;1;1;random
32;14;0;1;random
32;14;1;1;random
32;14;2;-1;random
32;15;0;1;random
32;18;0;1;random
32;18;1;1;random
32;18;2;1;random
32;19;0;1;random
32;20;0;1;random
32;20;1;1;random
32;27;0;1;random
32;27;1;1;random
32;28;0;1;random
32;29;0;1;random
32;29;1;1;random
32;29;2;-1;random
32;30;0;1;random
32;30;1;1;random
32;31;0;1;random
32;31;1;1;random
32;32;0;1;random
32;32;1;1;random
32;33;0;1;random
32;33;1;1;random
32;34;0;1;random
32;34;1;1;random
32;35;0;1;random
32;35;1;1;random
32;35;2;-1;random
32;36;0;1;random
32;36;1;1;random
32;37;0;1;random
32;37;1;1;random
32;38;0;1;random
32;38;1;1;random
32;38;2;1;random
32;39;0;1;random
32;39;1;1;random
32;39;2;1;random
32;40;0;1;random
32;40;1;1;random
32;40;2;1;random
32;41;0;1;random
32;41;1;1;random
32;41;2;1;random
32;42;0;1;random
32;42;1;1;random
32;42;2;-1;random
32;43;0;1;random
32;43;1;1;random
32;44;0;1;random
32;44;1;1;random
32;44;2;1;random
32;44;3;-1;random
32;45;0;1;random
32;45;1;1;random
32;45;2;1;random
32;45;3;-1;random
32;46;0;1;random
32;46;1;1;random
32;46;2;-1;random
32;47;0;1;random
32;47;1;1;random
32;47;2;-1;random
32;48;0;1;random
32;48;1;1;random
32;48;2;-1;random
32;49;0;1;random
32;49;1;1;random
32;50;0;1;random
32;50;1;1;random
32;51;0;1;random
32;51;1;1;random
32;52;0;1;random
32;52;1;1;random
32;53;0;1;random
32;53;1;-1;random
32;54;0;1;random
32;55;0;1;random
32;56;0;1;random
32;57;0;1;random
32;58;0;1;random
33;11;0;1;random
33;11;1;1;random
33;12;0;1;random
33;12;1;1;random
33;13;0;1;random
33;13;1;1;random
33;14;0;1;random
33;14;1;1;random
33;15;0;1;random
33;15;1;1;random
33;16;0;1;random
33;16;1;1;random
33;17;0;1;random
33;17;1;1;random
33;17;2;-1;random
33;18;0;1;random
33;18;1;1;random
33;18;2;1;random
33;18;3;1;random
33;19;0;1;random
33;19;1;1;random
33;19;2;1;random
33;19;3;1;random
33;19;4;-1;random
33;20;0;1;random
33;20;1;1;random
33;20;2;1;random
33;20;3;1;random
33;20;4;-1;random
33;21;0;1;random
33;21;1;1;random
33;21;2;1;random
33;21;3;-1;random
33;22;0;1;random
33;22;1;1;random
33;22;2;1;random
33;22;3;-1;random
33;24;0;1;random
33;25;0;1;random
33;25;1;1;random
33;25;2;-1;random
33;26;0;1;random
33;26;1;1;random
33;27;0;1;random
33;27;1;1;random
33;28;0;1;random
33;28;1;1;random
33;29;0;1;random
33;29;1;1;random
33;30;0;1;random
33;30;1;1;random
33;32;0;1;random
33;32;1;1;random
33;33;0;1;random
33;33;1;1;random
33;34;0;1;random
33;34;1;1;random
33;34;2;-1;random
33;35;0;1;random
33;35;1;1;random
33;36;0;1;random
33;36;1;1;random
33;37;0;1;random
33;37;1;1;random
33;38;0;1;random
33;38;1;1;random
33;38;2;1;random
33;39;0;1;random
33;39;1;1;random
33;40;0;1;random
33;40;1;1;random
33;41;0;1;random
33;41;1;1;random
33;41;2;-1;random
33;42;0;1;random
33;42;1;1;random
33;43;0;1;random
33;43;1;1;random
33;44;0;1;random
33;44;1;1;random
33;44;2;1;random
33;44;3;-1;random
33;45;0;1;random
33;45;1;1;random
33;45;2;1;random
33;45;3;-1;random
33;46;0;1;random
33;46;1;1;random
33;46;2;-1;random
33;47;0;1;random
33;47;1;1;random
33;47;2;-1;random
33;48;0;1;random
33;48;1;1;random
33;48;2;1;random
33;48;3;-1;random
33;49;0;1;random
33;49;1;1;random
33;49;2;1;random
33;50;0;1;random
33;50;1;1;random
33;50;2;1;random
33;50;3;1;random
33;50;4;1;random
33;51;0;1;random
33;51;1;1;random
33;51;2;1;random
33;52;0;1;random
33;52;1;1;random
33;53;0;1;random
33;54;0;1;random
33;54;1;-1;random
33;55;0;1;random
33;56;0;1;random
33;57;0;1;random
33;58;0;1;random
34;11;0;1;random
34;11;1;1;random
34;12;0;1;random
34;12;1;1;random
34;13;0;1;random
34;13;1;1;random
34;14;0;1;random
34;14;1;1;random
34;14;2;1;random
34;14;3;-1;random
34;15;0;1;random
34;15;1;1;random
34;15;2;1;random
34;16;0;1;random
34;16;1;1;random
34;16;2;1;random
34;17;0;1;random
34;17;1;1;random
34;17;2;1;random
34;17;3;1;random
34;17;4;1;random
34;18;0;1;random
34;18;1;1;random
34;18;2;1;random
34;18;3;1;random
34;18;4;-1;random
34;19;0;1;random
34;19;1;1;random
34;19;2;1;random
34;19;3;1;random
34;19;4;-1;random
34;20;0;1;random
34;20;1;1;random
34;20;2;1;random
34;20;3;1;random
34;20;4;-1;random
34;21;0;1;random
34;21;1;1;random
34;21;2;1;random
34;21;3;1;random
34;21;4;-1;random
34;22;0;1;random
34;22;1;1;random
34;22;2;1;random
34;22;3;-1;random
34;23;0;1;random
34;23;1;1;random
34;24;0;1;random
34;24;1;1;random
34;24;2;-1;random
34;25;0;1;random
34;25;1;1;random
34;26;0;1;random
34;26;1;1;random
34;27;0;1;random
34;27;1;1;random
34;28;0;1;random
34;28;1;1;random
34;29;0;1;random
34;29;1;1;random
34;30;0;1;random
34;30;1;1;random
34;31;0;1;random
34;31;1;1;random
34;32;0;1;random
34;32;1;1;random
34;33;0;1;random
34;33;1;1;random
34;33;2;-1;random
34;34;0;1;random
34;34;1;1;random
34;35;0;1;random
34;35;1;1;random
34;36;0;1;random
34;36;1;1;random
34;37;0;1;random
34;37;1;1;random
34;38;0;1;random
34;38;1;1;random
34;38;2;1;random
34;39;0;1;random
34;39;1;1;random
34;40;0;1;random
34;40;1;1;random
34;40;2;-1;random
34;41;0;1;random
34;41;1;1;random
34;42;0;1;random
34;42;1;1;random
34;43;0;1;random
34;43;1;1;random
34;44;0;1;random
34;44;1;1;random
34;45;0;1;random
34;45;1;1;random
34;45;2;-1;random
34;46;0;1;random
34;46;1;1;random
34;47;0;1;random
34;47;1;1;random
34;47;2;1;random
34;47;3;-1;random
34;48;0;1;random
34;48;1;1;random
34;48;2;1;random
34;48;3;-1;random
34;49;0;1;random
34;49;1;1;random
34;49;2;1;random
34;50;0;1;random
34;50;1;1;random
34;50;2;1;random
34;50;3;1;random
34;50;4;1;random
34;51;0;1;random
34;51;1;1;random
34;51;2;1;random
34;51;3;1;random
34;51;4;-1;random
34;52;0;1;random
34;52;1;1;random
34;53;0;1;random
34;54;0;1;random
34;55;0;1;random
34;56;0;1;random
34;57;0;1;random
34;58;0;1;random
35;11;0;1;random
35;11;1;1;random
35;12;0;1;random
35;12;1;1;random
35;13;0;1;random
35;13;1;1;random
35;13;2;-1;random
35;14;0;1;random
35;14;1;1;random
35;14;2;1;random
35;15;0;1;random
35;15;1;1;random
35;16;0;1;random
35;16;1;1;random
35;16;2;1;random
35;17;0;1;random
35;17;1;1;random
35;17;2;1;random
35;17;3;1;random
35;17;4;-1;random
35;18;0;1;random
35;18;1;1;random
35;18;2;1;random
35;18;3;1;random
35;19;0;1;random
35;19;1;1;random
35;19;2;1;random
35;19;3;-1;random
35;20;0;1;random
35;20;1;1;random
35;20;2;1;random
35;20;3;1;random
35;20;4;-1;random
35;21;0;1;random
35;21;1;1;random
35;21;2;1;random
35;21;3;-1;random
35;22;0;1;random
35;22;1;1;random
35;22;2;1;random
35;22;3;-1;random
35;23;0;1;random
35;23;1;1;random
35;24;0;1;random
35;24;1;1;random
35;25;0;1;random
35;25;1;1;random
35;25;2;-1;random
35;26;0;1;random
35;26;1;1;random
35;27;0;1;random
35;27;1;1;random
35;28;0;1;random
35;28;1;1;random
35;29;0;1;random
35;29;1;1;random
35;30;0;1;random
35;30;1;1;random
35;31;0;1;random
35;31;1;1;random
35;32;0;1;random
35;32;1;1;random
35;32;2;-1;random
35;33;0;1;random
35;33;1;1;random
35;34;0;1;random
35;34;1;1;random
35;35;0;1;random
35;35;1;1;random
35;38;0;1;random
35;38;1;1;random
35;38;2;1;random
35;39;0;1;random
35;39;1;1;random
35;40;0;1;random
35;40;1;1;random
35;40;2;1;random
35;41;0;1;random
35;41;1;1;random
35;41;2;1;random
35;42;0;1;random
35;42;1;1;random
35;42;2;1;random
35;42;3;-1;random
35;43;0;1;random
35;43;1;1;random
35;43;2;1;random
35;44;0;1;random
35;44;1;1;random
35;45;0;1;random
35;45;1;1;random
35;46;0;1;random
35;46;1;1;random
35;46;2;1;random
35;46;3;-1;random
35;47;0;1;random
35;47;1;1;random
35;47;2;1;random
35;47;3;-1;random
35;48;0;1;random
35;48;1;1;random
35;48;2;1;random
35;48;3;-1;random
35;49;0;1;random
35;49;1;1;random
35;50;0;1;random
35;50;1;1;random
35;50;2;1;random
35;50;3;1;random
35;50;4;1;random
35;50;5;-1;random
35;51;0;1;random
35;51;1;1;random
35;51;2;1;random
35;52;0;1;random
35;52;1;1;random
35;53;0;1;random
35;53;1;1;random
35;54;0;1;random
35;55;0;1;random
35;56;0;1;random
35;57;0;1;random
36;12;0;1;random
36;12;1;1;random
36;12;2;-1;random
36;13;0;1;random
36;13;1;1;random
36;14;0;1;random
36;14;1;1;random
36;14;2;1;random
36;15;0;1;random
36;15;1;1;random
36;15;2;1;random
36;16;0;1;random
36;16;1;1;random
36;16;2;-1;random
36;17;0;1;random
36;17;1;1;random
36;17;2;1;random
36;18;0;1;random
36;18;1;1;random
36;18;2;1;random
36;18;3;-1;random
36;19;0;1;random
36;19;1;1;random
36;19;2;1;random
36;20;0;1;random
36;20;1;1;random
36;20;2;1;random
36;20;3;-1;random
36;21;0;1;random
36;21;1;1;random
36;21;2;1;random
36;21;3;-1;random
36;22;0;1;random
36;22;1;1;random
36;22;2;-1;random
36;23;0;1;random
36;23;1;1;random
36;24;0;1;random
36;24;1;1;random
36;24;2;1;random
36;25;0;1;random
36;25;1;1;random
36;25;2;-1;random
36;26;0;1;random
36;26;1;1;random
36;27;0;1;random
36;27;1;1;random
36;28;0;1;random
36;28;1;1;random
36;29;0;1;random
36;29;1;1;random
36;30;0;1;random
36;30;1;1;random
36;31;0;1;random
36;31;1;1;random
36;32;0;1;random
36;32;1;1;random
36;32;2;-1;random
36;33;0;1;random
36;33;1;1;random
36;34;0;1;random
36;34;1;1;random
36;35;0;1;random
36;39;0;1;random
36;39;1;1;random
36;39;2;1;random
36;40;0;1;random
36;40;1;1;random
36;40;2;1;random
36;40;3;1;random
36;41;0;1;random
36;41;1;1;random
36;41;2;1;random
36;41;3;1;random
36;42;0;1;random
36;42;1;1;random
36;42;2;1;random
36;43;0;1;random
36;43;1;1;random
36;43;2;1;random
36;43;3;-1;random
36;44;0;1;random
36;44;1;1;random
36;44;2;1;random
36;45;0;1;random
36;45;1;1;random
36;45;2;1;random
36;46;0;1;random
36;46;1;1;random
36;46;2;1;random
36;46;3;-1;random
36;47;0;1;random
36;47;1;1;random
36;47;2;1;random
36;47;3;-1;random
36;48;0;1;random
36;48;1;1;random
36;48;2;-1;random
36;49;0;1;random
36;49;1;1;random
36;50;0;1;random
36;50;1;1;random
36;51;0;1;random
36;51;1;1;random
36;51;2;1;random
36;51;3;-1;random
36;52;0;1;random
36;52;1;1;random
36;52;2;-1;random
36;53;0;1;random
36;54;0;1;random
36;55;0;1;random
36;56;0;1;random
37;10;0;1;random
37;10;1;1;random
37;13;0;1;random
37;13;1;1;random
37;13;2;1;random
37;14;0;1;random
37;14;1;1;random
37;14;2;1;random
37;14;3;1;random
37;14;4;-1;random
37;15;0;1;random
37;15;1;1;random
37;15;2;1;random
37;15;3;1;random
37;16;0;1;random
37;16;1;1;random
37;16;2;1;random
37;17;0;1;random
37;17;1;1;random
37;17;2;1;random
37;17;3;-1;random
37;18;0;1;random
37;18;1;1;random
37;18;2;1;random
37;19;0;1;random
37;19;1;1;random
37;19;2;1;random
37;20;0;1;random
37;20;1;1;random
37;20;2;1;random
37;21;0;1;random
37;21;1;1;random
37;21;2;1;random
37;21;3;-1;random
37;22;0;1;random
37;22;1;1;random
37;22;2;1;random
37;23;0;1;random
37;23;1;1;random
37;23;2;-1;random
37;24;0;1;random
37;24;1;1;random
37;25;0;1;random
37;25;1;1;random
37;26;0;1;random
37;26;1;1;random
37;27;0;1;random
37;27;1;1;random
37;27;2;-1;random
37;28;0;1;random
37;28;1;1;random
37;28;2;1;random
37;29;0;1;random
37;29;1;1;random
37;31;0;1;random
