x;y;z;group;opinion
37;31;1;1;random
37;32;0;1;random
37;32;1;1;random
37;33;0;1;random
37;33;1;1;random
37;33;2;-1;random
37;34;0;1;random
37;34;1;1;random
37;35;0;1;random
37;35;1;1;random
37;41;0;1;random
37;41;1;1;random
37;41;2;1;random
37;42;0;1;random
37;42;1;1;random
37;42;2;1;random
37;43;0;1;random
37;43;1;1;random
37;43;2;1;random
37;43;3;1;random
37;44;0;1;random
37;44;1;1;random
37;44;2;1;random
37;44;3;-1;random
37;45;0;1;random
37;45;1;1;random
37;45;2;1;random
37;46;0;1;random
37;46;1;1;random
37;46;2;1;random
37;46;3;-1;random
37;47;0;1;random
37;47;1;1;random
37;47;2;-1;random
37;48;0;1;random
37;48;1;-1;random
37;49;0;1;random
37;49;1;-1;random
37;50;0;1;random
37;50;1;1;random
37;51;0;1;random
37;51;1;1;random
37;52;0;1;random
37;52;1;1;random
37;52;2;-1;random
37;53;0;1;random
37;54;0;1;random
37;55;0;1;random
37;56;0;1;random
38;9;0;1;random
38;9;1;1;random
38;10;0;1;random
38;10;1;1;random
38;13;0;1;random
38;13;1;1;random
38;13;2;1;random
38;13;3;1;random
38;14;0;1;random
38;14;1;1;random
38;14;2;1;random
38;14;3;1;random
38;14;4;1;random
38;14;5;-1;random
38;15;0;1;random
38;15;1;1;random
38;15;2;1;random
38;15;3;1;random
38;15;4;1;random
38;16;0;1;random
38;16;1;1;random
38;16;2;1;random
38;16;3;1;random
38;16;4;1;random
38;17;0;1;random
38;17;1;1;random
38;17;2;1;random
38;17;3;1;random
38;17;4;-1;random
38;18;0;1;random
38;18;1;1;random
38;18;2;1;random
38;18;3;1;random
38;19;0;1;random
38;19;1;1;random
38;19;2;1;random
38;19;3;1;random
38;20;0;1;random
38;20;1;1;random
38;20;2;1;random
38;21;0;1;random
38;21;1;1;random
38;21;2;1;random
38;21;3;-1;random
38;22;0;1;random
38;22;1;1;random
38;22;2;1;random
38;23;0;1;random
38;23;1;1;random
38;23;2;-1;random
38;24;0;1;random
38;24;1;1;random
38;25;0;1;random
38;25;1;1;random
38;26;0;1;random
38;26;1;1;random
38;26;2;-1;random
38;27;0;1;random
38;27;1;1;random
38;27;2;1;random
38;27;3;-1;random
38;28;0;1;random
38;28;1;1;random
38;28;2;1;random
38;29;0;1;random
38;29;1;1;random
38;29;2;-1;random
38;31;0;1;random
38;31;1;1;random
38;32;0;1;random
38;32;1;1;random
38;33;0;1;random
38;33;1;1;random
38;33;2;1;random
38;34;0;1;random
38;34;1;1;random
38;35;0;1;random
38;35;1;1;random
38;35;2;1;random
38;35;3;1;random
38;36;0;1;random
38;36;1;1;random
38;36;2;1;random
38;36;3;1;random
38;36;4;1;random
38;42;0;1;random
38;42;1;1;random
38;42;2;1;random
38;43;0;1;random
38;43;1;1;random
38;43;2;-1;random
38;44;0;1;random
38;44;1;1;random
38;45;0;1;random
38;45;1;1;random
38;45;2;1;random
38;46;0;1;random
38;46;1;1;random
38;46;2;-1;random
38;47;0;1;random
38;47;1;1;random
38;47;2;-1;random
38;48;0;1;random
38;49;0;1;random
38;50;0;1;random
38;50;1;-1;random
38;51;0;1;random
38;51;1;1;random
38;52;0;1;random
38;53;0;1;random
38;54;0;1;random
38;55;0;1;random
38;56;0;1;random
39;9;0;1;random
39;9;1;1;random
39;10;0;1;random
39;13;0;1;random
39;13;1;1;random
39;13;2;1;random
39;13;3;1;random
39;13;4;-1;random
39;14;0;1;random
39;14;1;1;random
39;14;2;1;random
39;14;3;1;random
39;14;4;1;random
39;15;0;1;random
39;15;1;1;random
39;15;2;1;random
39;15;3;1;random
39;15;4;1;random
39;15;5;-1;random
39;16;0;1;random
39;16;1;1;random
39;16;2;1;random
39;16;3;1;random
39;17;0;1;random
39;17;1;1;random
39;17;2;1;random
39;17;3;1;random
39;18;0;1;random
39;18;1;1;random
39;19;0;1;random
39;19;1;1;random
39;19;2;1;random
39;20;0;1;random
39;20;1;1;random
39;20;2;-1;random
39;21;0;1;random
39;21;1;1;random
39;22;0;1;random
39;22;1;1;random
39;23;0;1;random
39;23;1;1;random
39;23;2;-1;random
39;24;0;1;random
39;24;1;1;random
39;25;0;1;random
39;25;1;1;random
39;25;2;-1;random
39;26;0;1;random
39;26;1;1;random
39;26;2;1;random
39;27;0;1;random
39;27;1;1;random
39;27;2;1;random
39;27;3;-1;random
39;28;0;1;random
39;28;1;1;random
39;28;2;1;random
39;28;3;-1;random
39;29;0;1;random
39;29;1;1;random
39;30;0;1;random
39;30;1;1;random
39;31;0;1;random
39;31;1;1;random
39;32;0;1;random
39;32;1;1;random
39;33;0;1;random
39;33;1;1;random
39;33;2;1;random
39;34;0;1;random
39;34;1;1;random
39;34;2;1;random
39;34;3;-1;random
39;35;0;1;random
39;35;1;1;random
39;35;2;1;random
39;35;3;1;random
39;35;4;1;random
39;36;0;1;random
39;36;1;1;random
39;36;2;1;random
39;36;3;1;random
39;36;4;1;random
39;37;0;1;random
39;37;1;1;random
39;37;2;1;random
39;37;3;1;random
39;37;4;1;random
39;38;0;1;random
39;38;1;1;random
39;38;2;1;random
39;38;3;1;random
39;46;0;1;random
39;46;1;1;random
39;47;0;1;random
39;47;1;1;random
39;47;2;-1;random
39;48;0;1;random
39;49;0;1;random
39;50;0;1;random
39;51;0;1;random
39;52;0;1;random
39;53;0;1;random
39;54;0;1;random
39;54;1;-1;random
39;55;0;1;random
40;15;0;1;random
40;15;1;1;random
40;15;2;1;random
40;15;3;1;random
40;15;4;1;random
40;16;0;1;random
40;17;0;1;random
40;17;1;1;random
40;19;0;1;random
40;19;1;1;random
40;20;0;1;random
40;20;1;1;random
40;20;2;-1;random
40;21;0;1;random
40;21;1;1;random
40;22;0;1;random
40;22;1;1;random
40;22;2;-1;random
40;23;0;1;random
40;23;1;1;random
40;23;2;1;random
40;23;3;-1;random
40;24;0;1;random
40;24;1;1;random
40;24;2;1;random
40;25;0;1;random
40;25;1;1;random
40;25;2;1;random
40;25;3;1;random
40;26;0;1;random
40;26;1;1;random
40;26;2;1;random
40;26;3;1;random
40;26;4;1;random
40;26;5;-1;random
40;27;0;1;random
40;27;1;1;random
40;27;2;1;random
40;27;3;1;random
40;28;0;1;random
40;28;1;1;random
40;29;0;1;random
40;29;1;1;random
40;30;0;1;random
40;30;1;1;random
40;31;0;1;random
40;31;1;1;random
40;31;2;-1;random
40;32;0;1;random
40;32;1;1;random
40;32;2;1;random
40;33;0;1;random
40;33;1;1;random
40;33;2;1;random
40;34;0;1;random
40;34;1;1;random
40;34;2;1;random
40;34;3;1;random
40;35;0;1;random
40;35;1;1;random
40;35;2;1;random
40;35;3;1;random
40;35;4;1;random
40;35;5;1;random
40;36;0;1;random
40;36;1;1;random
40;36;2;1;random
40;36;3;1;random
40;36;4;1;random
40;36;5;1;random
40;37;0;1;random
40;37;1;1;random
40;37;2;1;random
40;37;3;1;random
40;37;4;1;random
40;38;0;1;random
40;38;1;1;random
40;38;2;1;random
40;38;3;1;random
40;38;4;-1;random
40;39;0;1;random
40;39;1;1;random
40;39;2;1;random
40;47;0;1;random
40;47;1;1;random
40;50;0;1;random
40;51;0;1;random
40;52;0;1;random
41;10;0;1;random
41;11;0;1;random
41;11;1;1;random
41;12;0;1;random
41;12;1;1;random
41;12;2;1;random
41;12;3;-1;random
41;13;0;1;random
41;13;1;1;random
41;13;2;1;random
41;14;0;1;random
41;14;1;1;random
41;14;2;1;random
41;19;0;1;random
41;19;1;1;random
41;20;0;1;random
41;20;1;1;random
41;20;2;1;random
41;20;3;-1;random
41;21;0;1;random
41;21;1;1;random
41;21;2;-1;random
41;22;0;1;random
41;22;1;1;random
41;22;2;1;random
41;22;3;-1;random
41;23;0;1;random
41;23;1;1;random
41;23;2;1;random
41;23;3;1;random
41;23;4;-1;random
41;24;0;1;random
41;24;1;1;random
41;24;2;1;random
41;24;3;1;random
41;25;0;1;random
41;25;1;1;random
41;25;2;1;random
41;25;3;1;random
41;25;4;1;random
41;25;5;1;random
41;26;0;1;random
41;26;1;1;random
41;26;2;1;random
41;26;3;1;random
41;26;4;1;random
41;26;5;1;random
41;26;6;-1;random
41;27;0;1;random
41;27;1;1;random
41;27;2;1;random
41;27;3;1;random
41;27;4;1;random
41;28;0;1;random
41;28;1;1;random
41;29;0;1;random
41;29;1;1;random
41;30;0;1;random
41;30;1;1;random
41;31;0;1;random
41;31;1;1;random
41;32;0;1;random
41;32;1;1;random
41;32;2;1;random
41;33;0;1;random
41;33;1;1;random
41;33;2;1;random
41;33;3;-1;random
41;34;0;1;random
41;34;1;1;random
41;34;2;1;random
41;34;3;1;random
41;35;0;1;random
41;35;1;1;random
41;35;2;1;random
41;35;3;1;random
41;35;4;1;random
41;36;0;1;random
41;36;1;1;random
41;36;2;1;random
41;36;3;1;random
41;36;4;1;random
41;37;0;1;random
41;37;1;1;random
41;37;2;1;random
41;37;3;1;random
41;37;4;1;random
41;38;0;1;random
41;38;1;1;random
41;38;2;1;random
41;39;0;1;random
41;39;1;1;random
41;40;0;1;random
41;40;1;1;random
41;41;0;1;random
41;41;1;1;random
41;41;2;-1;random
41;50;0;1;random
41;50;1;1;random
41;51;0;1;random
42;8;0;1;random
42;9;0;1;random
42;10;0;1;random
42;11;0;1;random
42;11;1;1;random
42;11;2;1;random
42;12;0;1;random
42;12;1;1;random
42;12;2;1;random
42;12;3;1;random
42;12;4;-1;random
42;13;0;1;random
42;13;1;1;random
42;13;2;1;random
42;13;3;1;random
42;14;0;1;random
42;14;1;1;random
42;14;2;1;random
42;14;3;1;random
42;15;0;1;random
42;15;1;1;random
42;15;2;1;random
42;15;3;1;random
42;18;0;1;random
42;18;1;1;random
42;19;0;1;random
42;19;1;1;random
42;19;2;-1;random
42;20;0;1;random
42;20;1;1;random
42;20;2;1;random
42;21;0;1;random
42;21;1;1;random
42;21;2;1;random
42;21;3;-1;random
42;22;0;1;random
42;22;1;1;random
42;22;2;1;random
42;23;0;1;random
42;23;1;1;random
42;23;2;1;random
42;23;3;1;random
42;23;4;-1;random
42;24;0;1;random
42;24;1;1;random
42;24;2;1;random
42;24;3;1;random
42;24;4;1;random
42;25;0;1;random
42;25;1;1;random
42;25;2;1;random
42;25;3;1;random
42;25;4;1;random
42;25;5;1;random
42;26;0;1;random
42;26;1;1;random
42;26;2;1;random
42;26;3;1;random
42;26;4;1;random
42;26;5;1;random
42;27;0;1;random
42;27;1;1;random
42;27;2;1;random
42;27;3;1;random
42;27;4;1;random
42;27;5;-1;random
42;28;0;1;random
42;28;1;1;random
42;28;2;1;random
42;29;0;1;random
42;29;1;1;random
42;29;2;1;random
42;30;0;1;random
42;30;1;1;random
42;30;2;1;random
42;31;0;1;random
42;31;1;1;random
42;32;0;1;random
42;32;1;1;random
42;32;2;1;random
42;33;0;1;random
42;33;1;1;random
42;33;2;1;random
42;33;3;1;random
42;34;0;1;random
42;34;1;1;random
42;34;2;1;random
42;34;3;1;random
42;34;4;-1;random
42;35;0;1;random
42;35;1;1;random
42;35;2;1;random
42;35;3;1;random
42;36;0;1;random
42;36;1;1;random
42;36;2;1;random
42;36;3;1;random
42;37;0;1;random
42;37;1;1;random
42;37;2;1;random
42;37;3;1;random
42;37;4;1;random
42;38;0;1;random
42;38;1;1;random
42;38;2;1;random
42;38;3;1;random
42;39;0;1;random
42;39;1;1;random
42;39;2;1;random
42;40;0;1;random
42;40;1;1;random
42;40;2;1;random
42;41;0;1;random
42;41;1;1;random
42;41;2;1;random
42;41;3;-1;random
43;8;0;1;random
43;9;0;1;random
43;10;0;1;random
43;11;0;1;random
43;11;1;1;random
43;11;2;1;random
43;12;0;1;random
43;12;1;1;random
43;12;2;1;random
43;12;3;1;random
43;13;0;1;random
43;13;1;1;random
43;13;2;1;random
43;13;3;1;random
43;13;4;-1;random
43;14;0;1;random
43;14;1;1;random
43;14;2;1;random
43;14;3;1;random
43;15;0;1;random
43;15;1;1;random
43;15;2;1;random
43;16;0;1;random
43;16;1;1;random
43;16;2;1;random
43;17;0;1;random
43;17;1;1;random
43;18;0;1;random
43;18;1;1;random
43;19;0;1;random
43;19;1;1;random
43;19;2;-1;random
43;20;0;1;random
43;20;1;1;random
43;20;2;1;random
43;21;0;1;random
43;21;1;1;random
43;21;2;1;random
43;21;3;-1;random
43;22;0;1;random
43;22;1;1;random
43;22;2;1;random
43;22;3;-1;random
43;23;0;1;random
43;23;1;1;random
43;23;2;1;random
43;23;3;1;random
43;24;0;1;random
43;24;1;1;random
43;24;2;1;random
43;24;3;1;random
43;24;4;1;random
43;25;0;1;random
43;25;1;1;random
43;25;2;1;random
43;25;3;1;random
43;25;4;1;random
43;25;5;-1;random
43;26;0;1;random
43;26;1;1;random
43;26;2;1;random
43;26;3;1;random
43;26;4;1;random
43;27;0;1;random
43;27;1;1;random
43;27;2;1;random
43;27;3;1;random
43;28;0;1;random
43;28;1;1;random
43;28;2;1;random
43;28;3;1;random
43;29;0;1;random
43;29;1;1;random
43;29;2;1;random
43;29;3;1;random
43;30;0;1;random
43;30;1;1;random
43;30;2;1;random
43;30;3;-1;random
43;31;0;1;random
43;31;1;1;random
43;32;0;1;random
43;32;1;1;random
43;32;2;1;random
43;33;0;1;random
43;33;1;1;random
43;33;2;1;random
43;33;3;1;random
43;34;0;1;random
43;34;1;1;random
43;34;2;1;random
43;34;3;1;random
43;35;0;1;random
43;35;1;1;random
43;35;2;1;random
43;35;3;1;random
43;36;0;1;random
43;36;1;1;random
43;36;2;1;random
43;36;3;1;random
43;36;4;-1;random
43;37;0;1;random
43;37;1;1;random
43;37;2;1;random
43;38;0;1;random
43;38;1;1;random
43;38;2;1;random
43;38;3;1;random
43;39;0;1;random
43;39;1;1;random
43;39;2;1;random
43;39;3;1;random
43;39;4;1;random
43;40;0;1;random
43;40;1;1;random
43;40;2;1;random
43;40;3;1;random
43;40;4;1;random
43;41;0;1;random
43;41;1;1;random
43;41;2;1;random
43;41;3;1;random
44;6;0;1;random
44;7;0;1;random
44;8;0;1;random
44;9;0;1;random
44;9;1;-1;random
44;10;0;1;random
44;10;1;1;random
44;11;0;1;random
44;11;1;1;random
44;11;2;1;random
44;11;3;1;random
44;12;0;1;random
44;12;1;1;random
44;12;2;1;random
44;13;0;1;random
44;13;1;1;random
44;13;2;1;random
44;13;3;-1;random
44;14;0;1;random
44;14;1;1;random
44;14;2;1;random
44;15;0;1;random
44;15;1;1;random
44;15;2;1;random
44;15;3;1;random
44;16;0;1;random
44;16;1;1;random
44;16;2;1;random
44;16;3;1;random
44;17;0;1;random
44;17;1;1;random
44;18;0;1;random
44;18;1;1;random
44;18;2;-1;random
44;19;0;1;random
44;19;1;1;random
44;20;0;1;random
44;20;1;1;random
44;21;0;1;random
44;21;1;1;random
44;21;2;1;random
44;21;3;-1;random
44;22;0;1;random
44;22;1;1;random
44;23;0;1;random
44;23;1;1;random
44;23;2;1;random
44;24;0;1;random
44;24;1;1;random
44;24;2;1;random
44;24;3;1;random
44;24;4;1;random
44;24;5;-1;random
44;25;0;1;random
44;25;1;1;random
44;25;2;1;random
44;25;3;1;random
44;25;4;1;random
44;25;5;1;random
44;26;0;1;random
44;26;1;1;random
44;26;2;1;random
44;26;3;1;random
44;27;0;1;random
44;27;1;1;random
44;27;2;1;random
44;27;3;1;random
44;28;0;1;random
44;28;1;1;random
44;28;2;1;random
44;28;3;1;random
44;28;4;1;random
44;29;0;1;random
44;29;1;1;random
44;29;2;1;random
44;29;3;1;random
44;29;4;-1;random
44;30;0;1;random
44;30;1;1;random
44;30;2;1;random
44;31;0;1;random
44;31;1;1;random
44;31;2;1;random
44;32;0;1;random
44;32;1;1;random
44;32;2;1;random
44;32;3;1;random
44;33;0;1;random
44;33;1;1;random
44;33;2;1;random
44;33;3;1;random
44;33;4;1;random
44;34;0;1;random
44;34;1;1;random
44;34;2;1;random
44;34;3;1;random
44;34;4;1;random
44;34;5;-1;random
44;35;0;1;random
44;35;1;1;random
44;35;2;1;random
44;35;3;1;random
44;35;4;1;random
44;36;0;1;random
44;36;1;1;random
44;36;2;1;random
44;36;3;1;random
44;37;0;1;random
44;37;1;1;random
44;37;2;1;random
44;38;0;1;random
44;38;1;1;random
44;38;2;1;random
44;38;3;1;random
44;39;0;1;random
44;39;1;1;random
44;39;2;1;random
44;39;3;1;random
44;39;4;-1;random
44;40;0;1;random
44;40;1;1;random
44;40;2;1;random
44;40;3;1;random
44;40;4;1;random
44;41;0;1;random
44;41;1;1;random
44;41;2;1;random
44;42;0;1;random
44;42;1;1;random
44;43;0;1;random
44;43;1;1;random
44;43;2;1;random
45;6;0;1;random
45;7;0;1;random
45;8;0;1;random
45;9;0;1;random
45;9;1;1;random
45;10;0;1;random
45;10;1;1;random
45;10;2;1;random
45;10;3;-1;random
45;11;0;1;random
45;11;1;1;random
45;11;2;1;random
45;12;0;1;random
45;12;1;1;random
45;12;2;1;random
45;13;0;1;random
45;13;1;1;random
45;13;2;1;random
45;13;3;-1;random
45;14;0;1;random
45;14;1;1;random
45;14;2;1;random
45;14;3;1;random
45;14;4;1;random
45;15;0;1;random
45;15;1;1;random
45;15;2;1;random
45;15;3;1;random
45;15;4;1;random
45;15;5;-1;random
45;16;0;1;random
45;16;1;1;random
45;16;2;1;random
45;17;0;1;random
45;17;1;1;random
45;18;0;1;random
45;18;1;1;random
45;18;2;-1;random
45;19;0;1;random
45;19;1;1;random
45;20;0;1;random
45;20;1;1;random
45;21;0;1;random
45;21;1;1;random
45;21;2;-1;random
45;22;0;1;random
45;22;1;1;random
45;23;0;1;random
45;23;1;1;random
45;23;2;1;random
45;23;3;1;random
45;24;0;1;random
45;24;1;1;random
45;24;2;1;random
45;24;3;1;random
45;24;4;1;random
45;25;0;1;random
45;25;1;1;random
45;25;2;1;random
45;25;3;1;random
45;25;4;1;random
45;25;5;-1;random
45;26;0;1;random
45;26;1;1;random
45;26;2;1;random
45;27;0;1;random
45;27;1;1;random
45;27;2;1;random
45;28;0;1;random
45;28;1;1;random
45;28;2;1;random
45;28;3;1;random
45;29;0;1;random
45;29;1;1;random
45;29;2;1;random
45;29;3;1;random
45;30;0;1;random
45;30;1;1;random
45;30;2;1;random
45;30;3;1;random
45;30;4;1;random
45;30;5;-1;random
45;31;0;1;random
45;31;1;1;random
45;31;2;1;random
45;31;3;1;random
45;31;4;1;random
45;32;0;1;random
45;32;1;1;random
45;32;2;1;random
45;32;3;1;random
45;33;0;1;random
45;33;1;1;random
45;33;2;1;random
45;33;3;1;random
45;33;4;1;random
45;34;0;1;random
45;34;1;1;random
45;34;2;1;random
45;34;3;1;random
45;34;4;1;random
45;34;5;-1;random
45;35;0;1;random
45;35;1;1;random
45;35;2;1;random
45;35;3;1;random
45;35;4;1;random
45;36;0;1;random
45;36;1;1;random
45;36;2;1;random
45;36;3;1;random
45;36;4;1;random
45;37;0;1;random
45;37;1;1;random
45;37;2;1;random
45;37;3;1;random
45;38;0;1;random
45;38;1;1;random
45;38;2;1;random
45;38;3;-1;random
45;39;0;1;random
45;39;1;1;random
45;39;2;1;random
45;40;0;1;random
45;40;1;1;random
45;40;2;1;random
45;40;3;1;random
45;41;0;1;random
45;41;1;1;random
45;42;0;1;random
45;42;1;1;random
45;43;0;1;random
45;43;1;1;random
45;44;0;1;random
45;44;1;1;random
45;44;2;1;random
45;44;3;1;random
45;44;4;1;random
45;45;0;1;random
45;45;1;1;random
45;45;2;1;random
45;45;3;1;random
45;45;4;1;random
45;46;0;1;random
45;46;1;1;random
45;46;2;1;random
45;47;0;1;random
45;47;1;1;random
45;47;2;-1;random
46;6;0;1;random
46;6;1;1;random
46;7;0;1;random
46;7;1;1;random
46;8;0;1;random
46;8;1;1;random
46;9;0;1;random
46;9;1;1;random
46;10;0;1;random
46;10;1;1;random
46;10;2;1;random
46;11;0;1;random
46;11;1;1;random
46;11;2;1;random
46;12;0;1;random
46;12;1;1;random
46;13;0;1;random
46;13;1;1;random
46;13;2;-1;random
46;14;0;1;random
46;14;1;1;random
46;14;2;1;random
46;14;3;1;random
46;14;4;-1;random
46;15;0;1;random
46;15;1;1;random
46;15;2;1;random
46;15;3;1;random
46;16;0;1;random
46;16;1;1;random
46;16;2;1;random
46;16;3;-1;random
46;17;0;1;random
46;17;1;1;random
46;17;2;1;random
46;18;0;1;random
46;18;1;1;random
46;18;2;-1;random
46;19;0;1;random
46;19;1;1;random
46;20;0;1;random
46;20;1;1;random
46;20;2;-1;random
46;21;0;1;random
46;21;1;1;random
46;22;0;1;random
46;22;1;1;random
46;22;2;-1;random
46;23;0;1;random
46;23;1;1;random
46;23;2;1;random
46;23;3;1;random
46;23;4;1;random
46;24;0;1;random
46;24;1;1;random
46;24;2;1;random
46;24;3;1;random
46;25;0;1;random
46;25;1;1;random
46;25;2;1;random
46;26;0;1;random
46;26;1;1;random
46;27;0;1;random
46;27;1;1;random
46;27;2;1;random
46;28;0;1;random
46;28;1;1;random
46;28;2;1;random
46;28;3;1;random
46;28;4;-1;random
46;29;0;1;random
46;29;1;1;random
46;29;2;1;random
46;29;3;1;random
46;30;0;1;random
46;30;1;1;random
46;30;2;1;random
46;30;3;1;random
46;30;4;1;random
46;30;5;1;random
46;31;0;1;random
46;31;1;1;random
46;31;2;1;random
46;31;3;1;random
46;31;4;1;random
46;32;0;1;random
46;32;1;1;random
46;32;2;1;random
46;32;3;1;random
46;33;0;1;random
46;33;1;1;random
46;33;2;1;random
46;33;3;1;random
46;33;4;-1;random
46;34;0;1;random
46;34;1;1;random
46;34;2;1;random
46;34;3;1;random
46;34;4;1;random
46;35;0;1;random
46;35;1;1;random
46;35;2;1;random
46;35;3;1;random
46;35;4;1;random
46;35;5;1;random
46;36;0;1;random
46;36;1;1;random
46;36;2;1;random
46;36;3;1;random
46;36;4;1;random
46;36;5;1;random
46;37;0;1;random
46;37;1;1;random
46;37;2;1;random
46;37;3;1;random
46;37;4;1;random
46;37;5;1;random
46;38;0;1;random
46;38;1;1;random
46;38;2;1;random
46;38;3;-1;random
46;39;0;1;random
46;39;1;1;random
46;39;2;1;random
46;40;0;1;random
46;40;1;1;random
46;40;2;1;random
46;41;0;1;random
46;41;1;1;random
46;41;2;1;random
46;42;0;1;random
46;42;1;1;random
46;42;2;1;random
46;43;0;1;random
46;43;1;1;random
46;44;0;1;random
46;44;1;1;random
46;44;2;1;random
46;44;3;1;random
46;45;0;1;random
46;45;1;1;random
46;45;2;1;random
46;45;3;1;random
46;45;4;1;random
46;45;5;-1;random
46;46;0;1;random
46;46;1;1;random
46;46;2;1;random
46;46;3;1;random
46;47;0;1;random
46;47;1;1;random
46;47;2;1;random
47;6;0;1;random
47;6;1;1;random
47;7;0;1;random
47;7;1;1;random
47;8;0;1;random
47;8;1;1;random
47;9;0;1;random
47;9;1;1;random
47;9;2;1;random
47;10;0;1;random
47;10;1;1;random
47;10;2;1;random
47;10;3;1;random
47;11;0;1;random
47;11;1;1;random
47;11;2;1;random
47;11;3;1;random
47;11;4;-1;random
47;12;0;1;random
47;12;1;1;random
47;12;2;1;random
47;13;0;1;random
47;13;1;1;random
47;13;2;1;random
47;14;0;1;random
47;14;1;1;random
47;14;2;1;random
47;14;3;-1;random
47;15;0;1;random
47;15;1;1;random
47;15;2;1;random
47;16;0;1;random
47;16;1;1;random
47;16;2;1;random
47;17;0;1;random
47;17;1;1;random
47;17;2;1;random
47;17;3;-1;random
47;18;0;1;random
47;18;1;1;random
47;18;2;1;random
47;18;3;-1;random
47;19;0;1;random
47;19;1;1;random
47;19;2;-1;random
47;20;0;1;random
47;20;1;1;random
47;21;0;1;random
47;21;1;1;random
47;21;2;1;random
47;21;3;-1;random
47;22;0;1;random
47;22;1;1;random
47;22;2;1;random
47;22;3;-1;random
47;23;0;1;random
47;23;1;1;random
47;23;2;1;random
47;23;3;1;random
47;24;0;1;random
47;24;1;1;random
47;24;2;1;random
47;25;0;1;random
47;25;1;1;random
47;25;2;-1;random
47;26;0;1;random
47;26;1;1;random
47;27;0;1;random
47;27;1;1;random
47;27;2;1;random
