x;y;z;group;opinion
47;28;0;1;random
47;28;1;1;random
47;28;2;1;random
47;28;3;1;random
47;29;0;1;random
47;29;1;1;random
47;29;2;1;random
47;30;0;1;random
47;30;1;1;random
47;30;2;1;random
47;30;3;1;random
47;31;0;1;random
47;31;1;1;random
47;31;2;1;random
47;31;3;1;random
47;32;0;1;random
47;32;1;1;random
47;32;2;1;random
47;32;3;1;random
47;33;0;1;random
47;33;1;1;random
47;33;2;1;random
47;33;3;1;random
47;33;4;-1;random
47;34;0;1;random
47;34;1;1;random
47;34;2;1;random
47;34;3;1;random
47;35;0;1;random
47;35;1;1;random
47;35;2;1;random
47;35;3;1;random
47;35;4;1;random
47;36;0;1;random
47;36;1;1;random
47;36;2;1;random
47;36;3;1;random
47;36;4;1;random
47;36;5;1;random
47;37;0;1;random
47;37;1;1;random
47;37;2;1;random
47;37;3;1;random
47;37;4;1;random
47;38;0;1;random
47;38;1;1;random
47;38;2;1;random
47;38;3;1;random
47;39;0;1;random
47;39;1;1;random
47;39;2;1;random
47;39;3;-1;random
47;40;0;1;random
47;40;1;1;random
47;40;2;1;random
47;41;0;1;random
47;41;1;1;random
47;41;2;1;random
47;41;3;1;random
47;42;0;1;random
47;42;1;1;random
47;42;2;1;random
47;42;3;1;random
47;43;0;1;random
47;43;1;1;random
47;43;2;1;random
47;43;3;-1;random
47;44;0;1;random
47;44;1;1;random
47;44;2;1;random
47;44;3;1;random
47;45;0;1;random
47;45;1;1;random
47;45;2;1;random
47;45;3;1;random
47;46;0;1;random
47;46;1;1;random
47;46;2;1;random
47;46;3;1;random
47;47;0;1;random
47;47;1;1;random
47;47;2;1;random
47;48;0;1;random
47;48;1;1;random
47;49;0;1;random
48;6;0;1;random
48;7;0;1;random
48;8;0;1;random
48;8;1;1;random
48;9;0;1;random
48;9;1;1;random
48;9;2;1;random
48;9;3;-1;random
48;10;0;1;random
48;10;1;1;random
48;10;2;1;random
48;10;3;1;random
48;11;0;1;random
48;11;1;1;random
48;11;2;1;random
48;11;3;1;random
48;11;4;1;random
48;12;0;1;random
48;12;1;1;random
48;12;2;1;random
48;12;3;1;random
48;12;4;1;random
48;13;0;1;random
48;13;1;1;random
48;13;2;1;random
48;13;3;1;random
48;13;4;-1;random
48;14;0;1;random
48;14;1;1;random
48;14;2;1;random
48;14;3;-1;random
48;15;0;1;random
48;15;1;1;random
48;15;2;1;random
48;15;3;-1;random
48;16;0;1;random
48;16;1;1;random
48;17;0;1;random
48;17;1;1;random
48;17;2;1;random
48;17;3;-1;random
48;18;0;1;random
48;18;1;1;random
48;18;2;1;random
48;18;3;-1;random
48;19;0;1;random
48;19;1;1;random
48;19;2;-1;random
48;20;0;1;random
48;20;1;1;random
48;20;2;-1;random
48;21;0;1;random
48;21;1;1;random
48;23;0;1;random
48;23;1;1;random
48;23;2;1;random
48;24;0;1;random
48;24;1;1;random
48;24;2;1;random
48;24;3;-1;random
48;25;0;1;random
48;25;1;1;random
48;25;2;1;random
48;25;3;1;random
48;26;0;1;random
48;26;1;1;random
48;26;2;1;random
48;27;0;1;random
48;27;1;1;random
48;27;2;1;random
48;28;0;1;random
48;28;1;1;random
48;28;2;1;random
48;28;3;1;random
48;29;0;1;random
48;29;1;1;random
48;29;2;1;random
48;29;3;1;random
48;30;0;1;random
48;30;1;1;random
48;30;2;1;random
48;30;3;1;random
48;30;4;1;random
48;31;0;1;random
48;31;1;1;random
48;31;2;1;random
48;31;3;1;random
48;31;4;-1;random
48;32;0;1;random
48;32;1;1;random
48;32;2;1;random
48;32;3;1;random
48;33;0;1;random
48;33;1;1;random
48;33;2;1;random
48;34;0;1;random
48;34;1;1;random
48;34;2;1;random
48;35;0;1;random
48;35;1;1;random
48;35;2;1;random
48;35;3;1;random
48;35;4;1;random
48;36;0;1;random
48;36;1;1;random
48;36;2;1;random
48;36;3;1;random
48;36;4;1;random
48;36;5;1;random
48;37;0;1;random
48;37;1;1;random
48;37;2;1;random
48;37;3;1;random
48;37;4;1;random
48;37;5;-1;random
48;38;0;1;random
48;38;1;1;random
48;38;2;1;random
48;38;3;1;random
48;39;0;1;random
48;39;1;1;random
48;39;2;1;random
48;39;3;1;random
48;40;0;1;random
48;40;1;1;random
48;40;2;1;random
48;40;3;1;random
48;41;0;1;random
48;41;1;1;random
48;41;2;1;random
48;41;3;1;random
48;41;4;-1;random
48;42;0;1;random
48;42;1;1;random
48;42;2;1;random
48;42;3;1;random
48;43;0;1;random
48;43;1;1;random
48;43;2;1;random
48;43;3;1;random
48;44;0;1;random
48;44;1;1;random
48;44;2;1;random
48;44;3;1;random
48;45;0;1;random
48;45;1;1;random
48;45;2;1;random
48;45;3;-1;random
48;46;0;1;random
48;46;1;1;random
48;47;0;1;random
48;47;1;1;random
48;48;0;1;random
48;48;1;1;random
48;49;0;1;random
48;50;0;1;random
48;50;1;1;random
48;51;0;1;random
48;51;1;1;random
48;51;2;1;random
49;7;0;1;random
49;8;0;1;random
49;8;1;1;random
49;9;0;1;random
49;9;1;1;random
49;10;0;1;random
49;10;1;1;random
49;10;2;1;random
49;11;0;1;random
49;11;1;1;random
49;11;2;1;random
49;11;3;-1;random
49;12;0;1;random
49;12;1;1;random
49;12;2;1;random
49;13;0;1;random
49;13;1;1;random
49;13;2;1;random
49;14;0;1;random
49;14;1;1;random
49;14;2;1;random
49;14;3;-1;random
49;15;0;1;random
49;15;1;1;random
49;15;2;-1;random
49;16;0;1;random
49;16;1;1;random
49;16;2;1;random
49;16;3;-1;random
49;17;0;1;random
49;17;1;1;random
49;17;2;1;random
49;17;3;-1;random
49;18;0;1;random
49;18;1;1;random
49;18;2;1;random
49;18;3;-1;random
49;19;0;1;random
49;19;1;1;random
49;19;2;-1;random
49;20;0;1;random
49;20;1;1;random
49;20;2;-1;random
49;21;0;1;random
49;21;1;1;random
49;24;0;1;random
49;24;1;1;random
49;24;2;1;random
49;24;3;1;random
49;24;4;-1;random
49;25;0;1;random
49;25;1;1;random
49;25;2;1;random
49;25;3;1;random
49;26;0;1;random
49;26;1;1;random
49;26;2;1;random
49;27;0;1;random
49;27;1;1;random
49;27;2;1;random
49;27;3;1;random
49;28;0;1;random
49;28;1;1;random
49;28;2;1;random
49;28;3;1;random
49;29;0;1;random
49;29;1;1;random
49;29;2;1;random
49;29;3;1;random
49;30;0;1;random
49;30;1;1;random
49;30;2;1;random
49;30;3;1;random
49;31;0;1;random
49;31;1;1;random
49;31;2;1;random
49;31;3;1;random
49;31;4;-1;random
49;32;0;1;random
49;32;1;1;random
49;32;2;1;random
49;32;3;1;random
49;32;4;1;random
49;33;0;1;random
49;33;1;1;random
49;33;2;1;random
49;33;3;1;random
49;34;0;1;random
49;34;1;1;random
49;34;2;1;random
49;34;3;1;random
49;35;0;1;random
49;35;1;1;random
49;35;2;1;random
49;35;3;1;random
49;36;0;1;random
49;36;1;1;random
49;36;2;1;random
49;36;3;1;random
49;36;4;1;random
49;36;5;-1;random
49;37;0;1;random
49;37;1;1;random
49;37;2;1;random
49;37;3;1;random
49;38;0;1;random
49;38;1;1;random
49;38;2;1;random
49;39;0;1;random
49;39;1;1;random
49;39;2;1;random
49;39;3;1;random
49;40;0;1;random
49;40;1;1;random
49;40;2;1;random
49;40;3;1;random
49;41;0;1;random
49;41;1;1;random
49;41;2;1;random
49;41;3;1;random
49;42;0;1;random
49;42;1;1;random
49;42;2;1;random
49;42;3;1;random
49;42;4;-1;random
49;43;0;1;random
49;43;1;1;random
49;43;2;1;random
49;43;3;1;random
49;44;0;1;random
49;44;1;1;random
49;44;2;1;random
49;44;3;1;random
49;45;0;1;random
49;45;1;1;random
49;45;2;1;random
49;46;0;1;random
49;46;1;1;random
49;47;0;1;random
49;47;1;1;random
49;47;2;1;random
49;48;0;1;random
49;48;1;1;random
49;48;2;1;random
49;49;0;1;random
49;49;1;1;random
49;50;0;1;random
49;50;1;1;random
49;50;2;1;random
49;51;0;1;random
49;51;1;1;random
49;51;2;1;random
49;51;3;-1;random
49;52;0;1;random
49;52;1;1;random
49;52;2;1;random
49;52;3;1;random
49;53;0;1;random
49;53;1;1;random
49;54;0;1;random
49;54;1;1;random
50;7;0;1;random
50;8;0;1;random
50;9;0;1;random
50;9;1;1;random
50;10;0;1;random
50;10;1;1;random
50;11;0;1;random
50;11;1;1;random
50;12;0;1;random
50;12;1;1;random
50;12;2;-1;random
50;13;0;1;random
50;13;1;1;random
50;14;0;1;random
50;14;1;1;random
50;14;2;1;random
50;15;0;1;random
50;15;1;1;random
50;15;2;1;random
50;15;3;-1;random
50;16;0;1;random
50;16;1;1;random
50;16;2;1;random
50;16;3;-1;random
50;17;0;1;random
50;17;1;1;random
50;17;2;1;random
50;17;3;-1;random
50;18;0;1;random
50;19;0;1;random
50;19;1;1;random
50;19;2;-1;random
50;20;0;1;random
50;20;1;1;random
50;22;0;1;random
50;22;1;1;random
50;23;0;1;random
50;23;1;1;random
50;24;0;1;random
50;24;1;1;random
50;24;2;1;random
50;25;0;1;random
50;25;1;1;random
50;25;2;1;random
50;25;3;-1;random
50;26;0;1;random
50;26;1;1;random
50;27;0;1;random
50;27;1;1;random
50;27;2;1;random
50;28;0;1;random
50;28;1;1;random
50;29;0;1;random
50;29;1;1;random
50;30;0;1;random
50;30;1;1;random
50;30;2;1;random
50;31;0;1;random
50;31;1;1;random
50;31;2;1;random
50;32;0;1;random
50;32;1;1;random
50;32;2;1;random
50;32;3;1;random
50;32;4;1;random
50;33;0;1;random
50;33;1;1;random
50;33;2;1;random
50;33;3;1;random
50;33;4;1;random
50;34;0;1;random
50;34;1;1;random
50;34;2;1;random
50;34;3;1;random
50;35;0;1;random
50;35;1;1;random
50;35;2;1;random
50;35;3;1;random
50;35;4;-1;random
50;36;0;1;random
50;36;1;1;random
50;36;2;1;random
50;36;3;1;random
50;37;0;1;random
50;37;1;1;random
50;37;2;1;random
50;37;3;1;random
50;38;0;1;random
50;38;1;1;random
50;38;2;1;random
50;39;0;1;random
50;39;1;1;random
50;39;2;1;random
50;40;0;1;random
50;40;1;1;random
50;40;2;1;random
50;40;3;1;random
50;41;0;1;random
50;41;1;1;random
50;41;2;1;random
50;42;0;1;random
50;42;1;1;random
50;42;2;1;random
50;42;3;-1;random
50;43;0;1;random
50;43;1;1;random
50;43;2;1;random
50;44;0;1;random
50;44;1;1;random
50;44;2;1;random
50;45;0;1;random
50;45;1;1;random
50;45;2;1;random
50;46;0;1;random
50;46;1;1;random
50;46;2;1;random
50;47;0;1;random
50;47;1;1;random
50;47;2;1;random
50;47;3;1;random
50;48;0;1;random
50;48;1;1;random
50;48;2;1;random
50;48;3;1;random
50;49;0;1;random
50;49;1;1;random
50;50;0;1;random
50;50;1;1;random
50;50;2;1;random
50;51;0;1;random
50;51;1;1;random
50;51;2;1;random
50;52;0;1;random
50;52;1;1;random
50;52;2;1;random
50;52;3;-1;random
50;53;0;1;random
50;53;1;1;random
50;54;0;1;random
50;54;1;1;random
51;8;0;1;random
51;9;0;1;random
51;10;0;1;random
51;10;1;1;random
51;10;2;1;random
51;11;0;1;random
51;11;1;1;random
51;11;2;1;random
51;11;3;-1;random
51;12;0;1;random
51;12;1;1;random
51;12;2;-1;random
51;13;0;1;random
51;13;1;1;random
51;14;0;1;random
51;14;1;1;random
51;14;2;1;random
51;15;0;1;random
51;15;1;1;random
51;15;2;1;random
51;15;3;1;random
51;15;4;-1;random
51;16;0;1;random
51;16;1;1;random
51;16;2;1;random
51;17;0;1;random
51;17;1;1;random
51;17;2;1;random
51;17;3;1;random
51;17;4;-1;random
51;18;0;1;random
51;22;0;1;random
51;22;1;1;random
51;23;0;1;random
51;23;1;1;random
51;24;0;1;random
51;24;1;1;random
51;24;2;1;random
51;25;0;1;random
51;25;1;1;random
51;25;2;1;random
51;26;0;1;random
51;26;1;1;random
51;27;0;1;random
51;27;1;1;random
51;28;0;1;random
51;28;1;1;random
51;29;0;1;random
51;29;1;1;random
51;30;0;1;random
51;30;1;1;random
51;31;0;1;random
51;31;1;1;random
51;31;2;1;random
51;31;3;1;random
51;32;0;1;random
51;32;1;1;random
51;32;2;1;random
51;32;3;1;random
51;32;4;1;random
51;32;5;1;random
51;32;6;-1;random
51;33;0;1;random
51;33;1;1;random
51;33;2;1;random
51;33;3;1;random
51;33;4;1;random
51;33;5;1;random
51;34;0;1;random
51;34;1;1;random
51;34;2;1;random
51;34;3;1;random
51;35;0;1;random
51;35;1;1;random
51;35;2;1;random
51;35;3;1;random
51;36;0;1;random
51;36;1;1;random
51;36;2;1;random
51;36;3;1;random
51;36;4;1;random
51;37;0;1;random
51;37;1;1;random
51;37;2;1;random
51;37;3;1;random
51;37;4;1;random
51;38;0;1;random
51;38;1;1;random
51;38;2;1;random
51;38;3;-1;random
51;39;0;1;random
51;39;1;1;random
51;40;0;1;random
51;40;1;1;random
51;40;2;1;random
51;41;0;1;random
51;41;1;1;random
51;41;2;1;random
51;42;0;1;random
51;42;1;1;random
51;43;0;1;random
51;43;1;1;random
51;44;0;1;random
51;44;1;1;random
51;44;2;1;random
51;45;0;1;random
51;45;1;1;random
51;45;2;1;random
51;46;0;1;random
51;46;1;1;random
51;46;2;1;random
51;46;3;1;random
51;46;4;-1;random
51;47;0;1;random
51;47;1;1;random
51;47;2;1;random
51;47;3;1;random
51;48;0;1;random
51;48;1;1;random
51;48;2;1;random
51;49;0;1;random
51;49;1;1;random
51;50;0;1;random
51;50;1;1;random
51;51;0;1;random
51;51;1;1;random
51;52;0;1;random
51;52;1;1;random
51;53;0;1;random
51;53;1;1;random
51;54;0;1;random
51;54;1;1;random
52;9;0;1;random
52;9;1;-1;random
52;10;0;1;random
52;10;1;1;random
52;11;0;1;random
52;11;1;1;random
52;12;0;1;random
52;12;1;1;random
52;13;0;1;random
52;13;1;1;random
52;14;0;1;random
52;14;1;1;random
52;14;2;1;random
52;15;0;1;random
52;15;1;1;random
52;15;2;1;random
52;15;3;1;random
52;15;4;-1;random
52;16;0;1;random
52;17;0;1;random
52;17;1;1;random
52;23;0;1;random
52;23;1;1;random
52;24;0;1;random
52;24;1;1;random
52;25;0;1;random
52;26;0;1;random
52;27;0;1;random
52;28;0;1;random
52;28;1;1;random
52;29;0;1;random
52;29;1;1;random
52;30;0;1;random
52;30;1;1;random
52;30;2;-1;random
52;31;0;1;random
52;31;1;1;random
52;31;2;1;random
52;31;3;1;random
52;32;0;1;random
52;32;1;1;random
52;32;2;1;random
52;32;3;1;random
52;32;4;1;random
52;33;0;1;random
52;33;1;1;random
52;33;2;1;random
52;33;3;1;random
52;33;4;1;random
52;33;5;1;random
52;34;0;1;random
52;34;1;1;random
52;34;2;1;random
52;34;3;1;random
52;34;4;1;random
52;35;0;1;random
52;35;1;1;random
52;35;2;1;random
52;35;3;1;random
52;36;0;1;random
52;36;1;1;random
52;36;2;1;random
52;36;3;1;random
52;37;0;1;random
52;37;1;1;random
52;37;2;1;random
52;37;3;1;random
52;37;4;-1;random
52;38;0;1;random
52;38;1;1;random
52;38;2;1;random
52;39;0;1;random
52;39;1;1;random
52;40;0;1;random
52;40;1;1;random
52;41;0;1;random
52;41;1;1;random
52;41;2;1;random
52;42;0;1;random
52;42;1;1;random
52;42;2;1;random
52;43;0;1;random
52;43;1;1;random
52;43;2;1;random
52;43;3;1;random
52;43;4;1;random
52;43;5;-1;random
52;44;0;1;random
52;44;1;1;random
52;44;2;1;random
52;44;3;1;random
52;45;0;1;random
52;45;1;1;random
52;45;2;1;random
52;45;3;1;random
52;46;0;1;random
52;46;1;1;random
52;46;2;1;random
52;46;3;1;random
52;46;4;1;random
52;47;0;1;random
52;47;1;1;random
52;47;2;1;random
52;47;3;1;random
52;47;4;-1;random
52;48;0;1;random
52;48;1;1;random
52;48;2;1;random
52;49;0;1;random
52;49;1;1;random
52;50;0;1;random
52;51;0;1;random
52;51;1;1;random
52;51;2;1;random
52;52;0;1;random
52;52;1;1;random
52;52;2;-1;random
52;53;0;1;random
52;53;1;1;random
52;54;0;1;random
52;54;1;1;random
53;9;0;1;random
53;10;0;1;random
53;11;0;1;random
53;12;0;1;random
53;13;0;1;random
53;13;1;1;random
53;14;0;1;random
53;15;0;1;random
53;15;1;1;random
53;23;0;1;random
53;24;0;1;random
53;25;0;1;random
53;26;0;1;random
53;27;0;1;random
53;27;1;-1;random
53;28;0;1;random
53;28;1;1;random
53;29;0;1;random
53;29;1;1;random
53;30;0;1;random
53;30;1;1;random
53;31;0;1;random
53;31;1;1;random
53;32;0;1;random
53;32;1;1;random
53;33;0;1;random
53;33;1;1;random
53;33;2;1;random
53;33;3;1;random
53;34;0;1;random
53;34;1;1;random
53;34;2;1;random
53;34;3;1;random
53;35;0;1;random
53;35;1;1;random
53;35;2;1;random
53;35;3;1;random
53;36;0;1;random
53;36;1;1;random
53;36;2;1;random
53;36;3;1;random
53;37;0;1;random
53;37;1;1;random
53;37;2;1;random
53;38;0;1;random
53;38;1;1;random
53;38;2;1;random
53;38;3;1;random
53;38;4;-1;random
53;39;0;1;random
53;39;1;1;random
53;39;2;1;random
53;40;0;1;random
53;40;1;1;random
53;40;2;1;random
53;41;0;1;random
53;41;1;1;random
53;41;2;1;random
53;41;3;1;random
53;42;0;1;random
53;42;1;1;random
53;42;2;1;random
53;43;0;1;random
53;43;1;1;random
53;43;2;1;random
53;44;0;1;random
53;44;1;1;random
53;44;2;1;random
53;44;3;1;random
53;45;0;1;random
53;45;1;1;random
53;45;2;1;random
53;45;3;1;random
53;45;4;1;random
53;45;5;-1;random
53;46;0;1;random
53;46;1;1;random
53;46;2;1;random
53;46;3;1;random
53;47;0;1;random
53;47;1;1;random
53;47;2;1;random
53;47;3;1;random
53;48;0;1;random
53;48;1;1;random
53;48;2;1;random
53;48;3;1;random
53;48;4;-1;random
53;49;0;1;random
53;49;1;1;random
53;49;2;1;random
53;50;0;1;random
53;50;1;1;random
53;50;2;1;random
53;50;3;-1;random
53;51;0;1;random
53;51;1;1;random
53;51;2;1;random
53;51;3;1;random
53;52;0;1;random
53;52;1;1;random
53;52;2;1;random
53;53;0;1;random
53;53;1;1;random
53;54;0;1;random
53;54;1;1;random
53;55;0;1;random
53;55;1;1;random
54;10;0;1;random
54;11;0;1;random
54;12;0;1;random
54;13;0;1;random
54;22;0;1;random
54;23;0;1;random
54;24;0;1;random
54;25;0;1;random
54;26;0;1;random
54;26;1;1;random
54;27;0;1;random
54;27;1;1;random
54;28;0;1;random
54;28;1;1;random
54;29;0;1;random
54;30;0;1;random
54;30;1;1;random
54;30;2;-1;random
54;31;0;1;random
54;31;1;1;random
54;32;0;1;random
54;32;1;1;random
54;33;0;1;random
54;33;1;1;random
54;33;2;1;random
54;34;0;1;random
54;34;1;1;random
54;34;2;1;random
54;35;0;1;random
54;35;1;1;random
54;35;2;1;random
54;36;0;1;random
54;36;1;1;random
54;36;2;1;random
54;36;3;1;random
54;37;0;1;random
54;37;1;1;random
54;37;2;1;random
54;37;3;1;random
54;38;0;1;random
54;38;1;1;random
54;38;2;1;random
54;38;3;1;random
54;39;0;1;random
54;39;1;1;random
54;39;2;1;random
54;39;3;1;random
54;39;4;-1;random
54;40;0;1;random
54;40;1;1;random
54;40;2;1;random
54;41;0;1;random
54;41;1;1;random
54;41;2;1;random
54;42;0;1;random
54;42;1;1;random
54;42;2;1;random
54;43;0;1;random
54;43;1;1;random
54;44;0;1;random
54;44;1;1;random
54;44;2;1;random
54;44;3;1;random
54;45;0;1;random
54;45;1;1;random
54;45;2;1;random
54;45;3;1;random
54;46;0;1;random
54;46;1;1;random
54;46;2;1;random
54;46;3;1;random
54;46;4;-1;random
54;47;0;1;random
54;47;1;1;random
54;47;2;1;random
54;47;3;1;random
54;48;0;1;random
54;48;1;1;random
54;48;2;1;random
54;48;3;1;random
54;49;0;1;random
54;49;1;1;random
54;49;2;1;random
54;49;3;1;random
54;49;4;-1;random
54;50;0;1;random
54;50;1;1;random
54;50;2;1;random
54;51;0;1;random
54;51;1;1;random
54;51;2;1;random
54;51;3;1;random
54;52;0;1;random
54;52;1;1;random
54;52;2;1;random
54;53;0;1;random
54;53;1;1;random
54;55;0;1;random
54;55;1;1;random
55;22;0;1;random
55;23;0;1;random
55;24;0;1;random
55;25;0;1;random
55;26;0;1;random
55;26;1;1;random
55;27;0;1;random
55;27;1;1;random
55;28;0;1;random
55;29;0;1;random
55;30;0;1;random
55;30;1;-1;random
55;31;0;1;random
55;31;1;1;random
55;32;0;1;random
55;32;1;1;random
55;33;0;1;random
55;33;1;1;random
55;33;2;1;random
55;34;0;1;random
55;34;1;1;random
55;34;2;1;random
55;35;0;1;random
55;35;1;1;random
55;35;2;1;random
55;36;0;1;random
55;36;1;1;random
55;36;2;1;random
55;37;0;1;random
55;37;1;1;random
55;37;2;1;random
55;37;3;1;random
55;38;0;1;random
55;38;1;1;random
55;38;2;1;random
55;38;3;1;random
55;39;0;1;random
55;39;1;1;random
55;39;2;1;random
55;39;3;1;random
55;39;4;-1;random
55;40;0;1;random
55;40;1;1;random
55;40;2;1;random
55;40;3;1;random
55;41;0;1;random
55;41;1;1;random
55;41;2;1;random
55;41;3;1;random
55;42;0;1;random
55;42;1;1;random
55;42;2;1;random
55;42;3;1;random
55;43;0;1;random
55;43;1;1;random
55;43;2;1;random
55;43;3;1;random
55;44;0;1;random
55;44;1;1;random
55;44;2;1;random
55;44;3;1;random
55;44;4;1;random
55;45;0;1;random
55;45;1;1;random
55;45;2;1;random
55;45;3;1;random
55;45;4;1;random
55;45;5;1;random
55;45;6;-1;random
55;46;0;1;random
55;46;1;1;random
55;46;2;1;random
55;46;3;1;random
55;46;4;1;random
55;47;0;1;random
55;47;1;1;random
55;47;2;1;random
55;47;3;1;random
55;48;0;1;random
55;48;1;1;random
55;48;2;1;random
55;49;0;1;random
55;50;0;1;random
55;50;1;1;random
55;50;2;1;random
55;51;0;1;random
55;51;1;1;random
55;51;2;1;random
55;51;3;1;random
55;52;0;1;random
55;52;1;1;random
55;52;2;1;random
55;53;0;1;random
55;53;1;1;random
55;53;2;1;random
56;23;0;1;random
56;24;0;1;random
56;25;0;1;random
56;26;0;1;random
56;36;0;1;random
56;36;1;1;random
56;36;2;1;random
56;36;3;-1;random
56;37;0;1;random
56;37;1;1;random
56;37;2;1;random
56;38;0;1;random
56;38;1;1;random
56;38;2;1;random
56;39;0;1;random
56;39;1;1;random
56;40;0;1;random
56;40;1;1;random
56;41;0;1;random
56;41;1;1;random
56;41;2;1;random
56;42;0;1;random
56;42;1;1;random
56;42;2;1;random
56;43;0;1;random
56;43;1;1;random
56;43;2;1;random
56;43;3;1;random
56;43;4;1;random
56;44;0;1;random
56;44;1;1;random
56;44;2;1;random
56;44;3;1;random
56;44;4;1;random
56;45;0;1;random
56;45;1;1;random
56;45;2;1;random
56;45;3;1;random
56;45;4;1;random
56;46;0;1;random
56;46;1;1;random
56;46;2;1;random
56;46;3;1;random
56;46;4;1;random
56;46;5;-1;random
56;47;0;1;random
56;47;1;1;random
56;47;2;1;random
56;48;0;1;random
56;48;1;1;random
56;49;0;1;random
56;50;0;1;random
56;50;1;1;random
56;51;0;1;random
56;51;1;1;random
56;52;0;1;random
56;52;1;1;random
56;53;0;1;random
56;54;0;1;random
57;36;0;1;random
57;36;1;1;random
57;37;0;1;random
57;37;1;1;random
57;38;0;1;random
57;38;1;1;random
57;39;0;1;random
57;39;1;1;random
57;40;0;1;random
57;40;1;1;random
57;41;0;1;random
57;42;0;1;random
57;46;0;1;random
57;46;1;1;random
57;47;0;1;random
57;47;1;1;random
57;47;2;1;random
57;48;0;1;random
57;48;1;1;random
57;51;0;1;random
57;52;0;1;random
57;53;0;1;random
57;54;0;1;random
58;37;0;1;random
58;38;0;1;random
58;40;0;1;random
58;40;1;1;random
58;41;0;1;random
58;42;0;1;random
58;50;0;1;random
58;51;0;1;random
58;52;0;1;random
58;52;1;-1;random
58;53;0;1;random
58;54;0;1;random
59;50;0;1;random
59;51;0;1;random
59;52;0;1;random
60;52;0;1;random
